"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-7 0.861895097807939 2 18 "GO:0030662;GO:0030658" "coated vesicle membrane" 0.952878836581045
41 0.508875843326865 2 8 "GO:0030665" "clathrin-coated vesicle membrane" 0.79083140156228
-87 0.225114943194554 5 6 "GO:0030666" "endocytic vesicle membrane" 0.573019855404319
-45 0.310833624702305 2 16 "GO:0030667" "secretory granule membrane" 0.627360660769338
-161 0.0156927012261806 3 7 "GO:0030684" "preribosome" 0.185506453751453
-6 0.937747879059715 1 5 "GO:0031012" "extracellular matrix" 0.977652044126086
70 0.293586202996678 5 7 "GO:0031091;GO:0031093" "platelet alpha granule" 0.626428979812964
36 0.649453888583951 2 5 "GO:0031225" "anchored component of membrane" 0.889000740600825
-15 0.775539045431606 2 12 "GO:0031252" "cell leading edge" 0.945872268547164
76 0.120003080310567 3 13 "GO:0031253" "cell projection membrane" 0.422886099900002
-50 0.212040593945323 2 20 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.562977084733736
205 0.00102835878237173 3 8 "GO:0031312;GO:0031313" "extrinsic component of organelle membrane" 0.067186107114953
75 0.065543244510264 4 19 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.315638350260151
111 0.0370967282854107 2 11 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.233072309362711
145 0.0433655656279246 2 6 "GO:0031672" "A band" 0.250596581198415
141 0.0164611356658624 2 9 "GO:0031901" "early endosome membrane" 0.185506453751453
141 0.00405682173594569 5 13 "GO:0031902" "late endosome membrane" 0.113591008606479
3 0.952663814780537 2 14 "GO:0031965" "nuclear membrane" 0.983653542027677
-28 0.523573957880594 3 16 "GO:0031970" "organelle envelope lumen" 0.795832114093736
-31 0.423360578251237 4 22 "GO:0031983;GO:0034774;GO:0060205" "cytoplasmic membrane-bounded vesicle lumen" 0.714600694911146
63 0.237713357037226 2 11 "GO:0031985;GO:0005795" "Golgi stack" 0.577684878139393
-28 0.693427182363503 2 6 "GO:0032155;GO:0032153;GO:0032154" "cell division site part" 0.916707242877921
37 0.551411460528717 2 8 "GO:0032588" "trans-Golgi network membrane" 0.823658726905421
153 0.0524141734808476 3 5 "GO:0032797" "SMN complex" 0.281968586043369
38 0.427607957894257 2 14 "GO:0032993" "protein-DNA complex" 0.714600694911146
-7 0.890242572783665 3 14 "GO:0033267" "axon part" 0.952878836581045
72 0.31951066960356 3 6 "GO:0034702;GO:0034703" "cation channel complex" 0.632270034696397
139 0.0179827684759062 2 9 "GO:0034708;GO:0035097" "methyltransferase complex" 0.185506453751453
-3 0.95937117144923 2 7 "GO:0035579;GO:0070821" "tertiary granule membrane" 0.983653542027677
18 0.808671778067273 2 6 "GO:0035580" "specific granule lumen" 0.952878836581045
-33 0.500398513313602 2 13 "GO:0035770" "ribonucleoprotein granule" 0.79083140156228
-32 0.660908492967928 2 6 "GO:0036064" "ciliary basal body" 0.891629278538006
28 0.70208250170413 4 6 "GO:0036452" "ESCRT complex" 0.91738780222673
11 0.86487618340577 2 7 "GO:0042788" "polysomal ribosome" 0.952878836581045
0 0.999158249029999 2 75 "GO:0042995" "cell projection" 0.999158249029999
-15 0.589487775849313 2 44 "GO:0043005" "neuron projection" 0.843354774207776
46 0.257172789431761 3 19 "GO:0043025" "neuronal cell body" 0.600069842007442
69 0.38046846558122 3 5 "GO:0043204" "perikaryon" 0.671979806073377
-155 0.00377092025290339 2 11 "GO:0043209" "myelin sheath" 0.113591008606479
63 0.379678859220373 2 6 "GO:0043230;GO:0070062;GO:0065010" "extracellular organelle" 0.671979806073377
-28 0.6189851500064 3 10 "GO:0043235" "receptor complex" 0.86657921000896
-50 0.490831205141633 4 6 "GO:0043679;GO:0044306;GO:0043195" "axon terminus" 0.782137530144391
35 0.30043022501234 2 28 "GO:0044297" "cell body" 0.626428979812964
-14 0.528459549015434 3 69 "GO:0044430;GO:0015630" "cytoskeletal part" 0.796754396977116
26 0.325812619920082 3 49 "GO:0044431" "Golgi apparatus part" 0.632270034696397
27 0.238737118006586 2 68 "GO:0044432" "endoplasmic reticulum part" 0.577684878139393
-23 0.767414343844639 3 5 "GO:0044439;GO:0044438" "microbody part" 0.945872268547164
-72 0.0337176298292628 4 28 "GO:0044445" "cytosolic part" 0.22788467057019
-37 0.507491205067472 4 10 "GO:0044450;GO:0005814" "microtubule organizing center part" 0.79083140156228
13 0.568582780102219 4 72 "GO:0044451" "nucleoplasm part" 0.830573214974515
-24 0.614668858952983 2 14 "GO:0044452" "nucleolar part" 0.86657921000896
-56 0.102256392007869 4 27 "GO:0044455" "mitochondrial membrane part" 0.385427939106583
-10 0.795889123056214 1 20 "GO:0044456" "synapse part" 0.951184561701329
14 0.579137167635422 2 56 "GO:0044463" "cell projection part" 0.834638859239285
110 0.161689317678629 5 5 "GO:0044665;GO:0071339" "MLL1 complex" 0.489811843400078
12 0.77098564327706 2 20 "GO:0045121" "membrane raft" 0.945872268547164
5 0.899400942691292 2 20 "GO:0045177" "apical part of cell" 0.952878836581045
8 0.818051123456488 1 28 "GO:0045202" "synapse" 0.952878836581045
-121 0.0532287636918605 5 8 "GO:0045335" "phagocytic vesicle" 0.281968586043369
-39 0.554708938528141 2 7 "GO:0046930" "pore complex" 0.823658726905421
27 0.299580703181182 2 48 "GO:0048471" "perinuclear region of cytoplasm" 0.626428979812964
-64 0.249380144510093 2 10 "GO:0055037" "recycling endosome" 0.58889769065034
-124 0.0857283623470991 3 6 "GO:0055038" "recycling endosome membrane" 0.350057479583988
167 0.0121005131190161 2 7 "GO:0060170" "ciliary membrane" 0.185506453751453
-15 0.84669938727065 3 5 "GO:0070069" "cytochrome complex" 0.952878836581045
10 0.87342260572984 2 8 "GO:0070603" "SWI/SNF superfamily-type complex" 0.952878836581045
-15 0.738037169707883 5 16 "GO:0070820;GO:0042581" "tertiary granule" 0.945459380802255
-142 0.0716336310257571 2 5 "GO:0071013" "catalytic step 2 spliceosome" 0.319095265478372
-109 0.0803983319180949 2 8 "GO:0072686" "mitotic spindle" 0.341381848475009
66 0.32449946767801 2 7 "GO:0090568" "nuclear transcriptional repressor complex" 0.632270034696397
64 0.161765736174538 2 15 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.489811843400078
-5 0.823703900982621 2 62 "GO:0097458" "neuron part" 0.952878836581045
35 0.653143401257749 2 5 "GO:0097542" "ciliary tip" 0.889000740600825
59 0.380559992215025 2 7 "GO:0097546" "ciliary base" 0.671979806073377
54 0.174816784504167 2 20 "GO:0098552" "side of membrane" 0.505746727593524
73 0.27601857135589 2 7 "GO:0098562;GO:0009898" "cytoplasmic side of membrane" 0.614768636201755
15 0.832320666435649 2 6 "GO:0098573;GO:0032592" "intrinsic component of mitochondrial membrane" 0.952878836581045
53 0.0668610362145298 3 40 "GO:0098590" "plasma membrane region" 0.315638350260151
16 0.789360294473737 3 9 "GO:1902495;GO:1990351" "transporter complex" 0.94916943384572
-164 0.0223399833748662 3 6 "GO:1902554;GO:1902911" "serine/threonine protein kinase complex" 0.193914530806674
-52 0.271950588627369 3 14 "GO:1990204;GO:0005746;GO:0070469" "respiratory chain" 0.614768636201755
2 0.932303366080828 4 69 "GO:1990234" "transferase complex" 0.977173581560654
