baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NP_000256.4	0.426800631929776	1.3115398514485	2.5937546150983	0.505653018914744	0.613100254817582	1
NP_000259.1	2.81892886595574	0.0258011068265754	0.993722628355272	0.0259640930883091	0.979285978353894	1
NP_000260.1	0.673625852575116	1.35206908633262	2.25184757152349	0.600426557921004	0.548221992696451	1
NP_000261.2	124.156248495136	0.186397215403762	0.234514924616307	0.794820268725875	0.426718058944847	1
NP_000274.3	1.33830789714022	0.101657195987524	1.57581962332467	0.0645106803360195	0.948563603148686	1
NP_000275.1	0.112552953596887	0	4.08052381408439	0	1	1
NP_000277.1	11.2977616383355	0.527978319516662	0.539316150954642	0.978977393096961	0.327591149762363	1
NP_000280.1	0.0726408067045192	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000281.2	0.189398736302711	-1.47067082243939	4.03195353717437	-0.364753911194633	0.715295111669844	1
NP_000282.1	587.574761826627	0.437640026703409	0.227954087830109	1.91986040201909	0.0548755348278199	1
NP_000284.1	2.90130934463663	-1.01846650891262	1.05564485160436	-0.964781391549221	0.334654318276793	1
NP_000285.1	173.223330193257	0.0818830219765541	0.199298105883953	0.410857000438492	0.681177393964472	1
NP_000287.4	0.467170125643957	1.42619549368021	2.52502933700944	0.564823336020858	0.57219393275578	1
NP_000288.1	0.795750961936311	1.52420188325271	1.89086899618922	0.806085395828332	0.42019361170084	1
NP_000294.1	7.3156331281149	-0.521887883837595	0.692396901972774	-0.753740928578154	0.451004800503439	1
NP_000298.3	0.102725486536276	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000299.3	0.257834567005926	-1.1611294673062	3.46947744748729	-0.334669841461897	0.73787415382835	1
NP_000308.1	100.906417041357	0.185922538281018	0.278675783730288	0.667164314718353	0.504667182487636	1
NP_000313.2	0.229541544800669	0	3.63550555956425	0	1	1
NP_000318.2	7.19507317136061	-0.327839862324496	0.658561037910666	-0.49781241745578	0.618616262863513	1
NP_000321.1	0.536063819646187	1.31640182425778	2.35888639061037	0.558060714368342	0.576802925787893	1
NP_000325.4	1.35613681775113	1.76491837932404	1.47723719843735	1.19474271375714	0.232187568453197	1
NP_000330.3	2.12045502364808	-0.931104076412463	1.31679961624986	-0.707096254374811	0.479506663499695	1
NP_000333.1	4.768994987948	-0.100838177516716	0.756839119470725	-0.13323594793466	0.894006781932189	1
NP_000336.1	0.0726408067045192	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000337.1	17.0589774242906	0.462402433473086	0.488824798667532	0.945947167029025	0.344175534281022	1
NP_000340.2	64.3153820216347	-0.193668692724754	0.250417845536924	-0.77338215377385	0.43929624850393	1
NP_000349.1	0.378112924090184	-1.32634475274773	2.68265327012211	-0.494415274429915	0.621012928858134	1
NP_000350.1	0.849176770933882	2.37145001584274	2.11277057083204	1.12243612656382	0.26167705125089	1
NP_000352.1	1.75710821073224	-0.172490922646931	1.24330488031442	-0.138735820455647	0.889658911176035	1
NP_000353.1	43.4025931783442	0.33368300706644	0.369780833928593	0.902380481760924	0.366854785792151	1
NP_000354.4	44.5491361088636	-0.00371557939096131	0.348141424692088	-0.0106726149990555	0.991484646925639	1
NP_000356.1	0.0726408067045192	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000358.1	5.73502599392846	-0.503259166543486	0.788335333033486	-0.638382101442749	0.523224979214872	1
NP_000364.1	117.161889059082	-0.183834653478131	0.242065679008573	-0.759441215421621	0.447588666373539	1
NP_000365.3	0.126265824201807	1.42739858663391	4.08052381408439	0.349807684422054	0.726483031633782	1
NP_000367.1	8.85798372316376	-0.0510700090978615	0.572446176514612	-0.0892136434709123	0.928912122692537	1
NP_000371.1	17.1615518792931	-0.605669252656817	0.451770427730089	-1.34065714681678	0.180031793907922	1
NP_000373.1	0.507467557019216	0.442355340743933	2.31808285061577	0.190828097721541	0.848660274386913	1
NP_000374.1	3.65226881458126	-0.500245712476801	0.970065852990782	-0.51568221985601	0.606076374813752	1
NP_000377.1	149.28552165373	-0.011753069007586	0.216040781835237	-0.0544020851421905	0.956614817613691	1
NP_000378.1	39.2502630741749	0.265814534586722	0.31284569190643	0.849666597506561	0.395510474217804	1
NP_000379.3	1.73827767952935	0.937915820643411	1.45296997654623	0.645516311956339	0.518592650964334	1
NP_000381.1	1.49326067806322	-0.875020941706321	1.42551538754251	-0.613827777204706	0.539329139718532	1
NP_000382.3	104.506067660042	0.309795576673499	0.238273552735203	1.30016769850148	0.193543498924032	1
NP_000387.1	4.37062498109693	-0.282527673931341	0.90550647745181	-0.312010660295223	0.755032421737532	1
NP_000389.1	1.16136694043995	-0.203497202493627	1.56128113214214	-0.130339884537271	0.896297525901363	1
NP_000391.1	1.09148798302494	0.691063154699906	1.77317901781875	0.389731182105915	0.696735336180746	1
NP_000396.2	6.63231722712573	-0.251549768754599	0.670305620958634	-0.375276233540823	0.707455039598688	1
NP_000397.1	0.375879138676822	2.31395973599737	2.82762728774329	0.818339724626201	0.413163229001683	1
NP_000398.1	23.9067094221313	0.42794950498558	0.385640528829357	1.10971091727484	0.267123616937221	1
NP_000401.1	4.09537605841522	-0.80300200412315	0.860200926276249	-0.933505160938724	0.350559207026555	1
NP_000402.3	0.0946993681513554	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000404.2	0.761586562393085	0.389434833195701	1.94876877201742	0.19983634733255	0.841608573575754	1
NP_000408.1	0.902310625408388	0.153138244056832	1.78441688791608	0.085819768403825	0.93160969153966	1
NP_000409.1	2.06953092205821	0.460282736125245	1.23505315812278	0.372682530381811	0.709384740008608	1
NP_000419.1	4.60626273145082	-0.020366023604256	0.849931013894526	-0.0239619725263765	0.98088294151876	1
NP_000420.1	0.379328849108562	-1.88674460061865	2.77134330552674	-0.680805079924965	0.495994835284542	1
NP_000428.2	2.86973051290053	0.610932837333669	1.03706431277685	0.589098313197018	0.555795324889272	1
NP_000431.2	3.37588778081522	0.0873402263144802	0.936482129513227	0.0932641676354023	0.92569369805588	1
NP_000432.1	16.2407211740045	0.273653646776511	0.446009335790657	0.613560355841868	0.539505887542663	1
NP_000437.3	0.691288274776773	2.02685281207817	2.23542687910912	0.906696090585583	0.364567531360296	1
NP_000444.1	5.78676501569327	-0.421971510568654	0.716710853660778	-0.588761155790135	0.556021506764261	1
NP_000447.2	0.0726408067045192	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000465.1	24.2487895687935	0.31649054069365	0.395878922342592	0.799462974236757	0.424022007652723	1
NP_000474.2	0.0946993681513554	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000476.1	315.990587785523	-0.0185556181656732	0.251667577314997	-0.0737306663164173	0.94122469699939	1
NP_000478.3	4.28576386515972	0.578882573597206	0.838527540300351	0.690356065574014	0.489970298280701	1
NP_000483.3	0.0726408067045192	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000485.3	0.33584837648071	1.4354128869593	2.93182586320883	0.489596911253204	0.624419162567896	1
NP_000500.2	0.170860602341941	-0.496178830140614	4.05892307683504	-0.122243959973617	0.902705812474226	1
NP_000502.4	10.2898993194223	0.363091497713772	0.539933317346887	0.672474703909593	0.501281538828893	1
NP_000505.1	1.23759617776734	2.34477670231951	1.76792801100648	1.32628516982693	0.184745257216222	1
NP_000508.1	0.102725486536276	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000510.1	0.0946993681513554	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000511.2	3.87779237530698	-1.13420642875489	0.930203550866519	-1.21930993243182	0.222726580194333	1
NP_000513.2	67.7337702788573	0.152532353813564	0.282515987309628	0.539906981074293	0.589261183242562	1
NP_000514.2	0.734791648441804	0.417153171347182	1.8884348699452	0.220898892509482	0.825171159770386	1
NP_000516.3	64.7131652774189	0.196437531245625	0.240254041767626	0.817624252230561	0.413571774951136	1
NP_000518.1	8.07959933176208	0.0366172351343185	0.597644234861582	0.0612692853011445	0.951144751609652	1
NP_000520.1	0.313451083515805	2.1729579131706	3.22966546992529	0.672812070911131	0.501066857348183	1
NP_000526.2	0.544290895184359	0.465612317419335	2.50344558339528	0.185988591286994	0.852453708067208	1
NP_000529.1	31.8452826487809	0.335967276313695	0.36209556103774	0.927841466354454	0.353489810873087	1
NP_000533.4	3.75331270672608	-0.95689001428803	0.969218683051363	-0.987279786307338	0.323505497242451	1
NP_000541.1	0.136941745574383	1.42739858663391	4.08052381408439	0.349807684422054	0.726483031633782	1
NP_000542.1	29.3954150307239	0.361463495210956	0.369192871584718	0.979064123474042	0.327548296918221	1
NP_000544.2	11.6496678335103	0.358886285723531	0.508440659620469	0.705856777841933	0.480277208841247	1
NP_000545.1	112.24400661475	0.18979325194698	0.205234550862139	0.924762673486046	0.355089370604058	1
NP_000546.2	1.02110720627395	-0.917354412883432	1.74177315512284	-0.526678465668933	0.598416892276156	1
NP_000549.1	0.814960511895775	0.465612637955283	2.21142840236034	0.210548366593427	0.833239706480675	1
NP_000552.2	0.415033525351455	-1.0568921938807	2.69339143111899	-0.392402003537081	0.694761205908659	1
NP_000555.2	0.220168597536079	1.4274007668368	3.68726920996274	0.387115961856017	0.698670361263949	1
NP_000556.1	0.748250956403955	-0.567095366221256	2.00655426303959	-0.282621495300208	0.777467000971572	1
NP_000563.1	2.10330209472288	1.01306714660682	1.25485460577576	0.807318347435591	0.419483096085811	1
NP_000565.1	3.08960096217142	0.606572097876968	0.969886812286959	0.625405037157576	0.531705256977771	1
NP_000569.3	3.5259987107145	-0.746085011477761	0.93391842409642	-0.798875996262318	0.424362318686945	1
NP_000576.1	0.388909322528302	1.42740375883772	3.0665606567871	0.46547383815106	0.641592167762891	1
NP_000578.2	35.8051209443802	-0.468743688923484	0.32100615577609	-1.46023271046068	0.144226128263659	1
NP_000584.3	0.637116263859707	-0.431284723812477	2.35268927346662	-0.183315633167737	0.854550368748859	1
NP_000590.1	40.6796127385675	0.336320963218432	0.349863352159687	0.96129234783335	0.336405194385334	1
NP_000593.1	1.10003288236657	0.872554349592314	1.57195007690959	0.555077646809071	0.578841551516536	1
NP_000594.2	0.883541829842028	0.153375004696959	1.78841229553841	0.0857604284423603	0.93165686406544	1
NP_000597.2	0.658059773799625	-0.407974573592235	2.26507891794788	-0.180114948913944	0.857062326996635	1
NP_000603.1	0.0982197956374219	0	4.08052381408439	0	1	1
NP_000604.1	0.962479985071902	-0.00493037792014065	1.68417217921808	-0.00292747854464007	0.997664213403483	1
NP_000605.1	1.12049354693914	0.528533341869742	1.75634853165022	0.300927368540654	0.763469879990123	1
NP_000609.1	4.84598601871508	-0.0253481551975502	0.823334078306712	-0.0307872051763991	0.975439244374328	1
NP_000612.1	0.887719933904038	-0.408526000388769	2.0786179642204	-0.196537318266654	0.844189626443757	1
NP_000616.3	3.30385278842494	-0.020069115437283	0.947034039251204	-0.021191546032655	0.983092858058263	1
NP_000619.3	3.8603856406205	0.0356335902399611	0.852877289798612	0.0417804421177344	0.966673726326263	1
NP_000620.2	6.36959090347752	0.154573880240363	0.70231112613924	0.220093167383079	0.825798595988946	1
NP_000625.1	0.315664560504518	-0.50259992933996	3.2195006659372	-0.156111143152583	0.875945415088064	1
NP_000627.2	17.8098576641538	0.233973226755804	0.435498626235477	0.53725365055295	0.591092416611998	1
NP_000628.2	3.1692198491894	-0.495018782967308	0.938769217482689	-0.527306151233528	0.597981003314124	1
NP_000630.1	0.107615643939191	1.42739858663391	4.08052381408439	0.349807684422054	0.726483031633782	1
NP_000632.1	4.31698013207094	-0.670310147079664	0.859381623360772	-0.779991250520684	0.435396025220581	1
NP_000637.2	1.99692454598852	-1.41807950323134	1.47412773264594	-0.961978715837603	0.336060295554154	1
NP_000642.3	14.6156456467083	0.267038059152795	0.448249666767224	0.595735097983837	0.551352207223502	1
NP_000646.3	0.316515509464654	-0.496180599990486	3.05631936585175	-0.162345795905464	0.871033553066278	1
NP_000651.3	1.93400918346958	0.0613000224840078	1.23052296532696	0.0498162360323928	0.960268828264235	1
NP_000652.2	12.706342422349	-0.137843788515945	0.595252028373473	-0.231572144143049	0.816870345182246	1
NP_000659.2	3.84818975097291	0.0324585174219601	0.85380216935064	0.0380164382185237	0.969674575699037	1
NP_000661.2	0.501911708660508	-0.496181146992325	2.67137918856272	-0.185739691735521	0.852648900384027	1
NP_000662.3	140.227360384691	-0.00438609689229507	0.255751553083214	-0.0171498348276617	0.986317082303384	1
NP_000673.2	0.0982197956374219	0	4.08052381408439	0	1	1
NP_000674.2	51.6783934956295	0.204313331894494	0.277072536951053	0.737400155723796	0.460879040801939	1
NP_000675.1	2.16938665562006	-2.04925768369639	1.57448993560437	-1.30153749309917	0.1930745395968	1
NP_000679.1	3.94099852721955	-0.38737220926607	0.892724320376797	-0.433921425040341	0.664345500905456	1
NP_000680.2	4.58000973463311	-0.022389649153238	0.900516833449711	-0.0248631100736535	0.980164152028125	1
NP_000683.3	2.5713611859475	1.08050154381925	1.19503216808526	0.90416105329657	0.365910008469341	1
NP_000685.1	2.18515268888991	1.15628209450379	1.2411907504521	0.931590969464294	0.351547951852749	1
NP_000688.2	0.0946993681513554	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000692.2	1.33246588915654	-1.77692991706927	1.76528460163151	-1.00659684870473	0.314128549447267	1
NP_000693.1	5.02183276989462	0.0549863143637338	0.811902474693011	0.0677252700634084	0.946004332889408	1
NP_000695.2	0.491350426202309	2.93935771306462	2.74086203044139	1.07242089547691	0.28353102674542	1
NP_000697.1	2.99469002438718	0.706318412655861	1.05742161087815	0.667962906554643	0.504157270561196	1
NP_000698.1	0.239667232110659	0.465610803637481	3.57344160122197	0.130297583001849	0.896330992254324	1
NP_000700.1	0.220965192353163	0.46561061971701	3.68232093757875	0.126444877459042	0.899379780126247	1
NP_000701.2	0.822885756769236	0.422170209465884	2.03529823489193	0.207424249787305	0.835678545809303	1
NP_000704.1	133.537062260178	0.174513268312893	0.243967363737658	0.71531398970458	0.474415046011185	1
NP_000709.1	0.167340174855875	-1.31260019762661	4.04615970474453	-0.32440642322829	0.745630357446445	1
NP_000715.2	1.65456889814349	-0.290828397534571	1.23112601369986	-0.236229593313974	0.813254517110629	1
NP_000719.1	119.073048688746	-0.0783610366818472	0.270466310944968	-0.289725683054817	0.77202610640426	1
NP_000731.1	2.35883613016324	-0.354513738587708	1.08495354263234	-0.326754763828485	0.743853376135992	1
NP_000736.2	5.71237124474417	-0.490162925383685	0.746656478312576	-0.656477161346595	0.51151715766748	1
NP_000738.2	52.7063302474173	0.00366110146525246	0.275614667082941	0.0132834057925905	0.989401687280845	1
NP_000741.1	0.982461279921375	3.00465507591412	2.06090981733174	1.45792651897998	0.144860798130987	1
NP_000749.2	0.478003164542004	-0.230921402359548	2.69441646610441	-0.0857036784270453	0.931701977928353	1
NP_000752.2	56.2213493268282	-0.1734150015231	0.263054883586644	-0.659235058321893	0.509744837422905	1
NP_000760.1	24.3148995567627	0.121107166173387	0.388172178583772	0.311993421618315	0.755045522776366	1
NP_000762.2	11.7767406712555	-0.274050823925901	0.510827941580381	-0.536483621232724	0.591624352651708	1
NP_000769.2	0.131321749163247	0	4.08052381408439	0	1	1
NP_000771.2	0.738544599295259	-1.01899564880684	2.06606416729847	-0.493206196078243	0.621866900285398	1
NP_000775.1	1.18076395550844	0.60177247537886	1.62194205113612	0.371019713655822	0.710622848626354	1
NP_000776.1	5.69771059361074	-2.27016413113008	0.966613945877085	-2.34857374116425	0.018845467151246	1
NP_000777.1	5.57478269724086	0.731895197818173	0.732981602966433	0.998517827536376	0.318028324122298	1
NP_000782.1	8.00572582197624	-0.198665855286868	0.632249072789686	-0.314220872496168	0.753353290982773	1
NP_000784.3	0.406277567958314	-0.365509848893095	2.63164629508957	-0.138890188083066	0.889536924592222	1
NP_000789.1	1.63713891707695	1.15611341829967	1.4390051193582	0.803411608997822	0.421736867318588	1
NP_000790.2	0.308176459608829	-2.16048917510307	3.47901852660231	-0.621005366479913	0.534596092257262	1
NP_000795.2	0.197424854687632	-1.52055795147421	3.80040690526435	-0.400103986067366	0.689079928445087	1
NP_000798.2	0.0726408067045192	-0.496178786520934	4.08052381408439	-0.121596836368977	0.90321831910929	1
NP_000800.2	0.268263494737631	1.42740207420483	3.42989410389739	0.41616505669457	0.677289227488733	1
NP_000811.1	7.04275401011919	0.023014562122347	0.692714415122645	0.0332237378346923	0.97349616851476	1
NP_000812.2	9.71689504641037	0.168272248842747	0.544390393238587	0.30910216442596	0.757243812784166	1
NP_000819.4	0.234047235699524	-0.496179693646703	3.60476240924171	-0.137645602488148	0.890520512952639	1
NP_000822.2	0.350751444041036	2.35363024185773	3.1010643972829	0.758974964828186	0.447867532943959	1
NP_000839.1	0.467170125643957	1.42619549368021	2.52502933700944	0.564823336020858	0.57219393275578	1
NP_000840.2	122.357044502649	0.246342874272004	0.25497073278911	0.966161376944224	0.333963436071149	1
NP_000843.1	746.724969022811	0.0741165554975848	0.222943418043973	0.332445587081499	0.739552820514802	1
NP_000846.1	0.198906630906326	0.465610360903252	3.83029787996681	0.121559830460833	0.90324762813699	1
NP_000852.1	3.03538625826973	-0.0820878872681895	1.01759764452629	-0.0806683149373864	0.935705735685218	1
NP_000855.1	19.2163757016479	-0.324178126128578	0.411894621237628	-0.787041416453834	0.431257621749456	1
NP_000862.1	3.79603014954987	0.376873430173928	0.978081844914571	0.385318909796189	0.700001153134955	1
NP_000865.2	1.96223879336896	-0.827445190161843	1.20740491617655	-0.685308780075275	0.493149092475657	1
NP_000867.3	98.4733539930219	0.196876036431366	0.231704441452411	0.849686070742848	0.395499644708666	1
NP_000868.1	0.835394665015832	-2.00768948807761	2.1388139333533	-0.938692916092001	0.34788843154122	1
NP_000874.2	0.324240912952025	-0.496180646261925	3.02565368000224	-0.163991222637733	0.869738053587574	1
NP_000876.3	4.5356699645137	0.0366560236763241	0.850867344120821	0.0430807739063013	0.965637145269036	1
NP_000878.2	0.887413380855323	0.510474001399248	1.8290514925322	0.279092198050985	0.780174070396424	1
NP_000881.3	5.74831514491713	-0.0275581909566521	0.698164802197003	-0.0394723292694379	0.968513814362026	1
NP_000882.1	1.53189857489205	0.0881529300723863	1.36925316058255	0.0643803005975034	0.948667415327553	1
NP_000887.2	4.48789828264477	-0.544506155823498	0.84208266617854	-0.646618411342588	0.517878939140508	1
NP_000890.1	1.26445479527804	-0.704632892768593	1.55228043204478	-0.453934017476724	0.649876318521603	1
NP_000896.1	1.19521840851227	-0.0987279912467073	1.53834019202757	-0.0641782563820173	0.948828290589605	1
NP_000902.3	153.822078965903	-0.0878375848451263	0.197942610167902	-0.443752786581017	0.657221326644938	1
NP_000903.2	1.7469361020182	0.470523315960213	1.22539497569193	0.383976860762408	0.700995597784613	1
NP_000905.3	4.42025829799717	-0.328100555175426	0.806085165322827	-0.407029640650967	0.683986218368701	1
