name	term	lev	seq	value
"ATPase activity"	GO:0016887;GO:0042623	4	XM_047434095.1	0.275956375983162
"drug binding"	GO:0008144	2	NM_000030.3	-0.022490903935827
"drug binding"	GO:0008144	2	NM_000113.3	-2.91396871987061
"drug binding"	GO:0008144	2	NM_000291.4	0.51470036521317
"drug binding"	GO:0008144	2	NM_000294.3	-7.95852555886955
"drug binding"	GO:0008144	2	NM_000767.5	-0.152788919966387
"drug binding"	GO:0008144	2	NM_000942.5	-1.24845516532806
"drug binding"	GO:0008144	2	NM_001159920.2	-0.423157864212485
"drug binding"	GO:0008144	2	NM_001160030.2	-0.00908970307799077
"drug binding"	GO:0008144	2	NM_001160111.1	-2.53096591905662
"drug binding"	GO:0008144	2	NM_001322819.2	0.285074222700521
"drug binding"	GO:0008144	2	NM_001349349.1	-3.7749536045505
"drug binding"	GO:0008144	2	NM_001361.5	1.04237527832719
"drug binding"	GO:0008144	2	NM_001686.4	-6.15061971086341
"drug binding"	GO:0008144	2	NM_002019.4	-1.76202630963752
"drug binding"	GO:0008144	2	NM_005956.4	-8.42024048082027
"drug binding"	GO:0008144	2	NM_013245.3	-1.58007148757583
"drug binding"	GO:0008144	2	NM_018109.4	-2.29382207739606
"drug binding"	GO:0008144	2	NM_138458.4	-1.128270720303
"drug binding"	GO:0008144	2	NR_026659.1	-0.203824179784655
"drug binding"	GO:0008144	2	XM_005270362.2	-0.164433391873255
"drug binding"	GO:0008144	2	XM_011543355.3	0.397997610073317
"drug binding"	GO:0008144	2	XM_024451101.2	0.449866998850069
"drug binding"	GO:0008144	2	XM_024451104.2	0.92680953483389
"drug binding"	GO:0008144	2	XM_024451106.2	0.0290043912994334
"drug binding"	GO:0008144	2	XM_047435158.1	0.25948843959311
"drug binding"	GO:0008144	2	XM_047435161.1	0.35117212876363
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_000474.4	-1.18521405034892
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001003652.4	0.913757487898643
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001017371.5	0.529321807189523
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001105574.2	3.68296663270623
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001135937.3	0.269896164664222
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001201335.2	-2.86717188295955
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001256802.2	1.33489839985869
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001257409.2	0.789078240321992
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001257411.2	2.82408574825137
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001257412.2	-0.727985357390139
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001257414.2	1.00194025494879
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001354924.1	2.8676843598868
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001452.2	-5.4442859004922
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_001527.4	2.26967811107357
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_003198.3	-9.56507930205177
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_004494.3	-0.245793937046257
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_006982.3	-2.57525158145921
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_012238.5	-0.160396528986431
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_012311.4	-2.3792119435608
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_013329.4	-0.104893209876307
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_014587.5	-3.06957762350562
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_015874.6	-1.09250503731327
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_018419.3	-0.492177695641631
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_018664.3	-5.66438370075517
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_018670.4	-1.58733927984812
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_018942.3	0.410878236763021
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_019089.5	0.450514623884022
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_030762.3	4.99915467124118
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_183230.3	-0.464778554114522
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_183231.3	-0.266147073460895
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NR_003613.1	-2.35587129606339
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_006717434.5	0.354081511886292
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_006717435.5	0.796695594284143
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_011529804.4	-1.2167836698602
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_011540522.4	2.20198420917286
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_047437508.1	0.432247344780898
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_047438750.1	-1.97716248874794
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_047442397.1	2.12176846653136
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_047442398.1	0.478662624783511
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_047442402.1	2.54333659867891
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_002696.3	-4.51440784384316
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_005319.4	-1.28746668000993
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_015138.5	-7.00865504202781
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_024068.4	2.62180034015719
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	NM_175871.4	-8.43827267121396
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XM_011509078.4	-3.7833701644485
"structure-specific DNA binding"	GO:0003690;GO:0043566	5	XR_001748758.2	-0.60055649692826
"RNA polymerase II transcription factor binding transcription factor activity"	GO:0001076	2	NM_015138.5	-7.00865504202781
"RNA polymerase II transcription factor binding transcription factor activity"	GO:0001076	2	NM_030762.3	4.99915467124118
"RNA polymerase II transcription factor binding transcription factor activity"	GO:0001076	2	XM_047442397.1	2.12176846653136
"RNA polymerase II transcription factor binding transcription factor activity"	GO:0001076	2	XM_047442398.1	0.478662624783511
"RNA polymerase II transcription factor binding transcription factor activity"	GO:0001076	2	XM_047442402.1	2.54333659867891
"peptidase activity"	GO:0008233	2	NM_001063.4	-0.237480947669728
"peptidase activity"	GO:0008233	2	NM_001282459.2	-0.0508295327084291
"peptidase activity"	GO:0008233	2	NM_001300927.2	0.567536469444485
"peptidase activity"	GO:0008233	2	NM_001308366.2	0.774925355861903
"peptidase activity"	GO:0008233	2	NM_001329478.2	0.726978426663705
"peptidase activity"	GO:0008233	2	NM_005313.5	-5.72411950583052
"peptidase activity"	GO:0008233	2	NM_006284.4	-2.64755251670108
"peptidase activity"	GO:0008233	2	NM_012413.4	-0.683738338817843
"peptidase activity"	GO:0008233	2	NM_015975.5	-6.67876278922935
"peptidase activity"	GO:0008233	2	NM_017712.4	0.122751269988938
"peptidase activity"	GO:0008233	2	NM_020719.3	-3.61093721921682
"peptidase activity"	GO:0008233	2	NM_021928.4	-5.47946591063981
"peptidase activity"	GO:0008233	2	NM_023112.4	-0.669688471854614
"peptidase activity"	GO:0008233	2	NM_199367.3	-2.05434704756515
"peptidase activity"	GO:0008233	2	NR_073609.2	-2.61166414292192
"peptidase activity"	GO:0008233	2	NR_138029.2	-0.2230349976243
"peptidase activity"	GO:0008233	2	XM_011532485.4	-0.263072199092759
"peptidase activity"	GO:0008233	2	XM_047431344.1	0.671708010388685
"peptidase activity"	GO:0008233	2	XM_047433411.1	2.01215569204554
"peptidase activity"	GO:0008233	2	XR_007059208.1	-1.88817518234878
"cytokine receptor binding"	GO:0005126	2	NM_001003652.4	0.913757487898643
"cytokine receptor binding"	GO:0005126	2	NM_001135937.3	0.269896164664222
"cytokine receptor binding"	GO:0005126	2	NM_001204344.1	-0.0449783511026014
"cytokine receptor binding"	GO:0005126	2	NM_001719.3	-1.70884705240696
"cytokine receptor binding"	GO:0005126	2	NM_005118.4	-0.149706998944283
"cytokine receptor binding"	GO:0005126	2	NM_005811.5	-12.461024654645
"cytokine receptor binding"	GO:0005126	2	NR_003086.1	-0.277953097498275
"cytokine receptor binding"	GO:0005126	2	XM_011538936.2	0.117252135725947
"cytokine receptor binding"	GO:0005126	2	XM_017020155.3	-1.21706303289426
"cytokine receptor binding"	GO:0005126	2	XM_047437508.1	0.432247344780898
"cytokine receptor binding"	GO:0005126	2	XM_047438786.1	-0.975043682911214
"cytokine receptor binding"	GO:0005126	2	XM_047439681.1	0.176992322227658
"cytokine receptor binding"	GO:0005126	2	XR_007058613.1	2.18516058245379
"GTPase binding"	GO:0051020	4	NM_001145264.2	-0.150139248255522
"GTPase binding"	GO:0051020	4	NM_001176.4	-0.0156712796702615
"GTPase binding"	GO:0051020	4	NM_001321381.3	1.27300476549198
"GTPase binding"	GO:0051020	4	NM_001394222.1	3.32779284387898
"GTPase binding"	GO:0051020	4	NM_002871.5	-2.14543293807142
"GTPase binding"	GO:0051020	4	NM_003105.6	-3.92235777322427
"GTPase binding"	GO:0051020	4	NM_004052.4	2.61406639810699
"GTPase binding"	GO:0051020	4	NM_004446.3	-7.57632643804247
"GTPase binding"	GO:0051020	4	NM_013245.3	-1.58007148757583
"GTPase binding"	GO:0051020	4	NM_014017.4	-2.24768080554142
"GTPase binding"	GO:0051020	4	NM_024747.6	-1.81319778565239
"GTPase binding"	GO:0051020	4	NM_173079.5	0.308707540788557
"GTPase binding"	GO:0051020	4	NR_158981.1	0.298922502451574
"GTPase binding"	GO:0051020	4	XM_005257078.5	2.98672571686656
"GTPase binding"	GO:0051020	4	XM_011518844.4	0.217676014484408
"GTPase binding"	GO:0051020	4	XM_017005944.3	-0.0632116677513598
"GTPase binding"	GO:0051020	4	XM_047422662.1	0.770382383372637
"GTPase binding"	GO:0051020	4	XM_047428788.1	-2.47347608159491
"GTPase binding"	GO:0051020	4	XM_047438786.1	-0.975043682911214
"GTPase binding"	GO:0051020	4	XM_047445731.1	-0.00330275160662212
"GTPase binding"	GO:0051020	4	XR_001744845.3	-0.968165503686214
"GTPase binding"	GO:0051020	4	XR_007064776.1	-0.998575151876964
"integrin binding"	GO:0005178	2	NM_001159920.2	-0.423157864212485
"integrin binding"	GO:0005178	2	NM_001160030.2	-0.00908970307799077
"integrin binding"	GO:0005178	2	NM_002019.4	-1.76202630963752
"integrin binding"	GO:0005178	2	NM_002828.4	-0.0851200552271322
"integrin binding"	GO:0005178	2	XM_017022206.3	3.32766968213126
"histone deacetylase binding"	GO:0042826	4	NM_001127321.1	-0.126969590447661
"histone deacetylase binding"	GO:0042826	4	NM_001135255.2	1.06647392181559
"histone deacetylase binding"	GO:0042826	4	NM_001527.4	2.26967811107357
"histone deacetylase binding"	GO:0042826	4	NM_004882.4	-2.0799313058026
"histone deacetylase binding"	GO:0042826	4	NM_005610.3	1.22190367872203
"histone deacetylase binding"	GO:0042826	4	NM_007204.5	-5.28328719700697
"histone deacetylase binding"	GO:0042826	4	NM_014391.3	7.28875189384936
"histone deacetylase binding"	GO:0042826	4	NM_030762.3	4.99915467124118
"histone deacetylase binding"	GO:0042826	4	NM_032621.4	-0.36625309290753
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_000291.4	0.51470036521317
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_000294.3	-7.95852555886955
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_000876.4	-4.49094797638845
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_001006943.3	-0.927682830057184
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_001013703.4	-4.62294071312466
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_001159920.2	-0.423157864212485
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_001160030.2	-0.00908970307799077
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_002019.4	-1.76202630963752
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_006343.3	-1.77499383577321
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_007065.4	-12.2692269090444
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_014344.4	-1.83523204921563
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_014587.5	-3.06957762350562
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_018339.6	-10.3748813011863
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_020666.3	-7.11741730871374
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_033550.4	-7.89730587747834
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_177560.3	-1.01357344460818
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NM_199289.3	-3.49546923783642
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	NR_145477.2	2.05494859410725
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	XM_047438786.1	-0.975043682911214
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	XM_047442397.1	2.12176846653136
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	XM_047442398.1	0.478662624783511
"kinase activity"	GO:0016301;GO:0004672;GO:0016773	4	XM_047442402.1	2.54333659867891
"disulfide oxidoreductase activity"	GO:0015036	4	NM_000291.4	0.51470036521317
"disulfide oxidoreductase activity"	GO:0015036	4	NM_003329.4	-7.58446425578167
"disulfide oxidoreductase activity"	GO:0015036	4	NM_005313.5	-5.72411950583052
"disulfide oxidoreductase activity"	GO:0015036	4	NM_006849.4	-0.529644589679214
"disulfide oxidoreductase activity"	GO:0015036	4	NM_016275.5	-8.48759331698187
"structural constituent of ribosome"	GO:0003735	2	NM_000661.5	0.040913076115441
"structural constituent of ribosome"	GO:0003735	2	NM_000971.4	-0.362582520791912
"structural constituent of ribosome"	GO:0003735	2	NM_000975.5	-2.97620600971044
"structural constituent of ribosome"	GO:0003735	2	NM_000984.6	-6.29900043921388
"structural constituent of ribosome"	GO:0003735	2	NM_000986.4	-2.52358085659227
"structural constituent of ribosome"	GO:0003735	2	NM_000991.5	-1.13803543385442
"structural constituent of ribosome"	GO:0003735	2	NM_000993.5	-3.34445184418853
"structural constituent of ribosome"	GO:0003735	2	NM_001000.4	-1.86028683921144
"structural constituent of ribosome"	GO:0003735	2	NM_001098577.3	-1.76386816668522
"structural constituent of ribosome"	GO:0003735	2	NM_001099693.2	-4.23118292640934
"structural constituent of ribosome"	GO:0003735	2	NM_001199802.1	-0.676438664926395
"structural constituent of ribosome"	GO:0003735	2	NM_001256802.2	1.33489839985869
"structural constituent of ribosome"	GO:0003735	2	NM_001363697.1	-0.973420651308728
"structural constituent of ribosome"	GO:0003735	2	NM_005617.4	-1.29252440845442
"structural constituent of ribosome"	GO:0003735	2	NM_005830.4	-6.19719338156564
"structural constituent of ribosome"	GO:0003735	2	NM_016304.3	-0.833706135715994
"structural constituent of ribosome"	GO:0003735	2	NM_017840.4	-15.8269085561847
"structural constituent of ribosome"	GO:0003735	2	NM_021029.6	-1.88134188357182
"structural constituent of ribosome"	GO:0003735	2	NM_021821.4	-2.06604946349929
"structural constituent of ribosome"	GO:0003735	2	NM_022551.3	-0.361503644305797
"structural constituent of ribosome"	GO:0003735	2	NM_023936.2	-0.280257808654824
"structural constituent of ribosome"	GO:0003735	2	NM_032476.4	-8.48073877315805
"structural constituent of ribosome"	GO:0003735	2	NM_032477.3	-1.98822086153207
"structural constituent of ribosome"	GO:0003735	2	NM_032478.4	-4.19604952106329
"structural constituent of ribosome"	GO:0003735	2	XM_017019780.2	-0.982563816219003
"transcription factor binding"	GO:0008134	3	NM_000474.4	-1.18521405034892
"transcription factor binding"	GO:0008134	3	NM_001003652.4	0.913757487898643
"transcription factor binding"	GO:0008134	3	NM_001101.5	-5.7955366120507
"transcription factor binding"	GO:0008134	3	NM_001127321.1	-0.126969590447661
"transcription factor binding"	GO:0008134	3	NM_001135937.3	0.269896164664222
"transcription factor binding"	GO:0008134	3	NM_001256802.2	1.33489839985869
"transcription factor binding"	GO:0008134	3	NM_001317770.3	0.848219386305126
"transcription factor binding"	GO:0008134	3	NM_001320194.2	-1.00050374385089
"transcription factor binding"	GO:0008134	3	NM_001452.2	-5.4442859004922
"transcription factor binding"	GO:0008134	3	NM_001527.4	2.26967811107357
"transcription factor binding"	GO:0008134	3	NM_002167.5	-0.61378575505605
"transcription factor binding"	GO:0008134	3	NM_002802.3	-2.07790494629965
"transcription factor binding"	GO:0008134	3	NM_003851.3	-3.38179258178521
"transcription factor binding"	GO:0008134	3	NM_004494.3	-0.245793937046257
"transcription factor binding"	GO:0008134	3	NM_006284.4	-2.64755251670108
"transcription factor binding"	GO:0008134	3	NM_007204.5	-5.28328719700697
"transcription factor binding"	GO:0008134	3	NM_012238.5	-0.160396528986431
"transcription factor binding"	GO:0008134	3	NM_013320.3	-0.407488504954274
"transcription factor binding"	GO:0008134	3	NM_013329.4	-0.104893209876307
"transcription factor binding"	GO:0008134	3	NM_014248.4	-7.17549212379713
"transcription factor binding"	GO:0008134	3	NM_014391.3	7.28875189384936
"transcription factor binding"	GO:0008134	3	NM_014587.5	-3.06957762350562
"transcription factor binding"	GO:0008134	3	NM_015138.5	-7.00865504202781
"transcription factor binding"	GO:0008134	3	NM_015431.4	9.11866225124865
"transcription factor binding"	GO:0008134	3	NM_015874.6	-1.09250503731327
"transcription factor binding"	GO:0008134	3	NM_015975.5	-6.67876278922935
"transcription factor binding"	GO:0008134	3	NM_016139.4	-5.54963317559164
"transcription factor binding"	GO:0008134	3	NM_017592.4	1.35250513271598
"transcription factor binding"	GO:0008134	3	NM_018476.4	-0.252826467134197
"transcription factor binding"	GO:0008134	3	NM_019089.5	0.450514623884022
"transcription factor binding"	GO:0008134	3	NM_020529.3	-1.72401304746803
"transcription factor binding"	GO:0008134	3	NM_024685.4	-1.80802482289626
"transcription factor binding"	GO:0008134	3	NM_025069.3	-11.5173420206128
"transcription factor binding"	GO:0008134	3	NM_030762.3	4.99915467124118
"transcription factor binding"	GO:0008134	3	NM_152384.3	-1.1042835126675
"transcription factor binding"	GO:0008134	3	NM_182958.4	-1.97347681044335
"transcription factor binding"	GO:0008134	3	NR_133915.3	3.06155279826006
