name	term	lev	seq	value
"endocytic vesicle"	GO:0030139	2	NM_004048.4	-9.14084042016879
"endocytic vesicle"	GO:0030139	2	NM_004218.4	-5.85389510080456
"endocytic vesicle"	GO:0030139	2	NM_005313.5	-5.72411950583052
"endocytic vesicle"	GO:0030139	2	NM_005514.8	-2.21393706823136
"endocytic vesicle"	GO:0030139	2	NM_006834.5	-0.117727276421878
"endocytic vesicle"	GO:0030139	2	NM_058238.3	2.20878340671336
"endocytic vesicle"	GO:0030139	2	NM_152565.1	-3.03531134213763
"endocytic vesicle"	GO:0030139	2	NR_015446.2	1.22882724680031
"cytosolic part"	GO:0044445	4	NM_000661.5	0.040913076115441
"cytosolic part"	GO:0044445	4	NM_000971.4	-0.362582520791912
"cytosolic part"	GO:0044445	4	NM_000975.5	-2.97620600971044
"cytosolic part"	GO:0044445	4	NM_000984.6	-6.29900043921388
"cytosolic part"	GO:0044445	4	NM_000986.4	-2.52358085659227
"cytosolic part"	GO:0044445	4	NM_000991.5	-1.13803543385442
"cytosolic part"	GO:0044445	4	NM_000993.5	-3.34445184418853
"cytosolic part"	GO:0044445	4	NM_001000.4	-1.86028683921144
"cytosolic part"	GO:0044445	4	NM_001013703.4	-4.62294071312466
"cytosolic part"	GO:0044445	4	NM_001098577.3	-1.76386816668522
"cytosolic part"	GO:0044445	4	NM_001099693.2	-4.23118292640934
"cytosolic part"	GO:0044445	4	NM_001164840.3	-2.11927726866343
"cytosolic part"	GO:0044445	4	NM_001199802.1	-0.676438664926395
"cytosolic part"	GO:0044445	4	NM_001256802.2	1.33489839985869
"cytosolic part"	GO:0044445	4	NM_001363697.1	-0.973420651308728
"cytosolic part"	GO:0044445	4	NM_002802.3	-2.07790494629965
"cytosolic part"	GO:0044445	4	NM_004804.3	-6.3244086418693
"cytosolic part"	GO:0044445	4	NM_005617.4	-1.29252440845442
"cytosolic part"	GO:0044445	4	NM_006836.2	-12.1349188377048
"cytosolic part"	GO:0044445	4	NM_015659.3	-8.5602995746957
"cytosolic part"	GO:0044445	4	NM_016304.3	-0.833706135715994
"cytosolic part"	GO:0044445	4	NM_018366.3	-2.88142612404993
"cytosolic part"	GO:0044445	4	NM_021029.6	-1.88134188357182
"cytosolic part"	GO:0044445	4	NM_022551.3	-0.361503644305797
"cytosolic part"	GO:0044445	4	NM_024747.6	-1.81319778565239
"cytosolic part"	GO:0044445	4	NM_212550.5	0.0349266250030662
"cytosolic part"	GO:0044445	4	NR_164157.1	1.48927763003474
"cytosolic part"	GO:0044445	4	XR_007066810.1	0.413082458067161
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	2	NM_004052.4	2.61406639810699
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	2	NM_006335.3	-8.19409116541056
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	2	NM_173794.4	-3.36821671132257
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	2	NM_198450.6	1.54709822408287
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	2	NM_199367.3	-2.05434704756515
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	2	XM_017029272.2	0.686650139899523
"U2-type spliceosomal complex"	GO:0005684	2	NM_001201335.2	-2.86717188295955
"U2-type spliceosomal complex"	GO:0005684	2	NM_003093.3	-1.04984457886343
"U2-type spliceosomal complex"	GO:0005684	2	NM_005872.3	-9.51189448224372
"U2-type spliceosomal complex"	GO:0005684	2	NM_014691.3	-1.74594423198566
"U2-type spliceosomal complex"	GO:0005684	2	NM_015891.3	-2.29883857774335
"U2-type spliceosomal complex"	GO:0005684	2	NM_020196.3	-0.54937373165144
"U2-type spliceosomal complex"	GO:0005684	2	NM_022717.4	0.737111988046179
"extracellular matrix"	GO:0031012	1	NM_000362.5	-0.97057947110712
"extracellular matrix"	GO:0031012	1	NM_001063.4	-0.237480947669728
"extracellular matrix"	GO:0031012	1	NM_001719.3	-1.70884705240696
"extracellular matrix"	GO:0031012	1	NM_033257.4	-0.252529161908021
"extracellular matrix"	GO:0031012	1	XM_011512432.3	-1.10871713908258
"centrosome"	GO:0005813	3	NM_001071775.3	-4.51632917921045
"centrosome"	GO:0005813	3	NM_001164539.2	-0.383816737941073
"centrosome"	GO:0005813	3	NM_001382365.1	-2.21711555654543
"centrosome"	GO:0005813	3	NM_002358.4	-5.71635649441
"centrosome"	GO:0005813	3	NM_003731.3	-3.71533107681775
"centrosome"	GO:0005813	3	NM_005872.3	-9.51189448224372
"centrosome"	GO:0005813	3	NM_006571.4	-6.23931350449644
"centrosome"	GO:0005813	3	NM_013245.3	-1.58007148757583
"centrosome"	GO:0005813	3	NM_016567.4	-9.67305430185478
"centrosome"	GO:0005813	3	NM_078468.3	-4.46723184153094
"centrosome"	GO:0005813	3	NM_078469.3	-14.9283782077626
"centrosome"	GO:0005813	3	NM_138443.4	-2.94426194761439
"centrosome"	GO:0005813	3	NM_152384.3	-1.1042835126675
"centrosome"	GO:0005813	3	NM_152517.3	-1.13647913364753
"centrosome"	GO:0005813	3	XM_005265587.6	-3.73543432412228
"centrosome"	GO:0005813	3	XM_017023073.2	0.140929979390573
"centrosome"	GO:0005813	3	XM_047422519.1	-0.139057866594069
"centrosome"	GO:0005813	3	XM_047428788.1	-2.47347608159491
"centrosome"	GO:0005813	3	XM_047445731.1	-0.00330275160662212
"centrosome"	GO:0005813	3	XR_007060761.1	0.844542816673034
"centrosome"	GO:0005813	3	XR_007095663.1	-0.531411508043041
"transporter complex"	GO:1902495;GO:1990351	3	NM_001177311.2	4.01170811015952
"transporter complex"	GO:1902495;GO:1990351	3	NM_001254752.2	1.46514184071149
"transporter complex"	GO:1902495;GO:1990351	3	NM_001916.5	-6.86825690575585
"transporter complex"	GO:1902495;GO:1990351	3	NM_006003.3	-6.42688339406373
"transporter complex"	GO:1902495;GO:1990351	3	NM_018398.3	-1.12062482295047
"transporter complex"	GO:1902495;GO:1990351	3	NM_080671.4	0.0150965036297325
"transporter complex"	GO:1902495;GO:1990351	3	NM_145811.3	-0.328430606959497
"transporter complex"	GO:1902495;GO:1990351	3	NM_152288.3	1.88984045125618
"transporter complex"	GO:1902495;GO:1990351	3	NM_172109.3	-3.04281288841166
"secretory granule"	GO:0030141	2	NM_000100.4	-12.5520310771922
"secretory granule"	GO:0030141	2	NM_000113.3	-2.91396871987061
"secretory granule"	GO:0030141	2	NM_000362.5	-0.97057947110712
"secretory granule"	GO:0030141	2	NM_000876.4	-4.49094797638845
"secretory granule"	GO:0030141	2	NM_001063.4	-0.237480947669728
"secretory granule"	GO:0030141	2	NM_001098612.3	0.413111346648677
"secretory granule"	GO:0030141	2	NM_001145264.2	-0.150139248255522
"secretory granule"	GO:0030141	2	NM_001444.3	-13.94369339349
"secretory granule"	GO:0030141	2	NM_001719.3	-1.70884705240696
"secretory granule"	GO:0030141	2	NM_001785.3	-0.57884455353666
"secretory granule"	GO:0030141	2	NM_001816.4	0.894271173220345
"secretory granule"	GO:0030141	2	NM_001831.4	-1.01775913077231
"secretory granule"	GO:0030141	2	NM_001943.5	-1.09653798549953
"secretory granule"	GO:0030141	2	NM_002117.6	-1.79398379925469
"secretory granule"	GO:0030141	2	NM_002523.3	-0.240926394520251
"secretory granule"	GO:0030141	2	NM_002826.5	16.2414013881476
"secretory granule"	GO:0030141	2	NM_002852.4	3.4716862535772
"secretory granule"	GO:0030141	2	NM_002866.5	-1.22768986527603
"secretory granule"	GO:0030141	2	NM_003851.3	-3.38179258178521
"secretory granule"	GO:0030141	2	NM_004048.4	-9.14084042016879
"secretory granule"	GO:0030141	2	NM_004218.4	-5.85389510080456
"secretory granule"	GO:0030141	2	NM_004905.3	-9.76749241494955
"secretory granule"	GO:0030141	2	NM_005313.5	-5.72411950583052
"secretory granule"	GO:0030141	2	NM_005514.8	-2.21393706823136
"secretory granule"	GO:0030141	2	NM_005567.4	-2.41347970691732
"secretory granule"	GO:0030141	2	NM_005765.3	-4.99855177885817
"secretory granule"	GO:0030141	2	NM_006373.4	-1.2748392793474
"secretory granule"	GO:0030141	2	NM_006406.2	-5.50851614215464
"secretory granule"	GO:0030141	2	NM_006822.3	0.0639424228251599
"secretory granule"	GO:0030141	2	NM_006827.6	-5.73241167869792
"secretory granule"	GO:0030141	2	NM_012071.4	-5.49045999589355
"secretory granule"	GO:0030141	2	NM_012413.4	-0.683738338817843
"secretory granule"	GO:0030141	2	NM_013271.5	-2.55380872270316
"secretory granule"	GO:0030141	2	NM_014017.4	-2.24768080554142
"secretory granule"	GO:0030141	2	NM_015973.5	-14.996616113358
"secretory granule"	GO:0030141	2	NM_021109.4	0.0447144949115235
"secretory granule"	GO:0030141	2	NM_138704.4	-0.754617051508099
"secretory granule"	GO:0030141	2	NM_181701.4	-7.11822507277582
"secretory granule"	GO:0030141	2	NM_198450.6	1.54709822408287
"secretory granule"	GO:0030141	2	NM_198793.3	-0.793238723353279
"secretory granule"	GO:0030141	2	XM_005273412.5	-1.49665050813194
"secretory granule"	GO:0030141	2	XM_017029272.2	0.686650139899523
"secretory granule"	GO:0030141	2	XM_047435172.1	1.87802394769858
"organelle envelope lumen"	GO:0031970	3	NM_000876.4	-4.49094797638845
"organelle envelope lumen"	GO:0031970	3	NM_001145951.2	50.1975326202481
"organelle envelope lumen"	GO:0031970	3	NM_001361.5	1.04237527832719
"organelle envelope lumen"	GO:0031970	3	NM_003105.6	-3.92235777322427
"organelle envelope lumen"	GO:0031970	3	NM_004878.5	-0.56386293524365
"organelle envelope lumen"	GO:0031970	3	NM_005313.5	-5.72411950583052
"organelle envelope lumen"	GO:0031970	3	NM_014412.3	-1.21993578006839
"organelle envelope lumen"	GO:0031970	3	NM_016139.4	-5.54963317559164
"organelle envelope lumen"	GO:0031970	3	NM_016399.3	-6.3527886535612
"organelle envelope lumen"	GO:0031970	3	NM_018947.6	-14.0469959456412
"organelle envelope lumen"	GO:0031970	3	NM_033109.5	1.51723889353692
"organelle envelope lumen"	GO:0031970	3	NM_138358.4	-4.93917823771848
"organelle envelope lumen"	GO:0031970	3	XM_005263824.5	0.284648919633601
"organelle envelope lumen"	GO:0031970	3	XM_005264629.3	0.89641164639954
"organelle envelope lumen"	GO:0031970	3	XM_011513034.2	-0.183274785465639
"organelle envelope lumen"	GO:0031970	3	XM_017005172.2	0.130189638288168
"microbody part"	GO:0044439;GO:0044438	3	NM_000030.3	-0.022490903935827
"microbody part"	GO:0044439;GO:0044438	3	NM_001160111.1	-2.53096591905662
"microbody part"	GO:0044439;GO:0044438	3	NM_012213.3	-2.25242372800072
"microbody part"	GO:0044439;GO:0044438	3	NM_018663.3	-4.42859353619526
"microbody part"	GO:0044439;GO:0044438	3	XM_047436182.1	2.32239356760832
"cell projection cytoplasm"	GO:0005930;GO:0032838;GO:0097014	3	NM_001382365.1	-2.21711555654543
"cell projection cytoplasm"	GO:0005930;GO:0032838;GO:0097014	3	NM_003324.5	-1.16357071415555
"cell projection cytoplasm"	GO:0005930;GO:0032838;GO:0097014	3	NM_031427.4	-0.153586008266202
"cell projection cytoplasm"	GO:0005930;GO:0032838;GO:0097014	3	NM_032928.4	-1.85709612230717
"cell projection cytoplasm"	GO:0005930;GO:0032838;GO:0097014	3	NM_152384.3	-1.1042835126675
"cell projection cytoplasm"	GO:0005930;GO:0032838;GO:0097014	3	NM_152517.3	-1.13647913364753
"nucleoplasm part"	GO:0044451	4	NM_001017371.5	0.529321807189523
"nucleoplasm part"	GO:0044451	4	NM_001101.5	-5.7955366120507
"nucleoplasm part"	GO:0044451	4	NM_001127321.1	-0.126969590447661
"nucleoplasm part"	GO:0044451	4	NM_001135255.2	1.06647392181559
"nucleoplasm part"	GO:0044451	4	NM_001164840.3	-2.11927726866343
"nucleoplasm part"	GO:0044451	4	NM_001261467.2	2.2393993017966
"nucleoplasm part"	GO:0044451	4	NM_001288726.2	14.6818605108853
"nucleoplasm part"	GO:0044451	4	NM_001317086.2	1.65060147884205
"nucleoplasm part"	GO:0044451	4	NM_001317770.3	0.848219386305126
"nucleoplasm part"	GO:0044451	4	NM_001363658.2	0.46542155939823
"nucleoplasm part"	GO:0044451	4	NM_001376794.1	1.48527794136704
"nucleoplasm part"	GO:0044451	4	NM_001410906.1	1.18958780585226
"nucleoplasm part"	GO:0044451	4	NM_001527.4	2.26967811107357
"nucleoplasm part"	GO:0044451	4	NM_001568.3	-5.34616584697776
"nucleoplasm part"	GO:0044451	4	NM_002141.5	-5.0100565363704
"nucleoplasm part"	GO:0044451	4	NM_002696.3	-4.51440784384316
"nucleoplasm part"	GO:0044451	4	NM_003093.3	-1.04984457886343
"nucleoplasm part"	GO:0044451	4	NM_003198.3	-9.56507930205177
"nucleoplasm part"	GO:0044451	4	NM_003594.4	-0.890231369638169
"nucleoplasm part"	GO:0044451	4	NM_003904.5	2.21465902679223
"nucleoplasm part"	GO:0044451	4	NM_004551.3	-15.8906000242168
"nucleoplasm part"	GO:0044451	4	NM_004882.4	-2.0799313058026
"nucleoplasm part"	GO:0044451	4	NM_004939.3	-11.9095793844695
"nucleoplasm part"	GO:0044451	4	NM_005610.3	1.22190367872203
"nucleoplasm part"	GO:0044451	4	NM_005872.3	-9.51189448224372
"nucleoplasm part"	GO:0044451	4	NM_006284.4	-2.64755251670108
"nucleoplasm part"	GO:0044451	4	NM_006982.3	-2.57525158145921
"nucleoplasm part"	GO:0044451	4	NM_007055.4	-5.95207344389884
"nucleoplasm part"	GO:0044451	4	NM_007204.5	-5.28328719700697
"nucleoplasm part"	GO:0044451	4	NM_012238.5	-0.160396528986431
"nucleoplasm part"	GO:0044451	4	NM_013320.3	-0.407488504954274
"nucleoplasm part"	GO:0044451	4	NM_015138.5	-7.00865504202781
"nucleoplasm part"	GO:0044451	4	NM_015431.4	9.11866225124865
"nucleoplasm part"	GO:0044451	4	NM_015456.5	-3.8425092121426
"nucleoplasm part"	GO:0044451	4	NM_015975.5	-6.67876278922935
"nucleoplasm part"	GO:0044451	4	NM_017592.4	1.35250513271598
"nucleoplasm part"	GO:0044451	4	NM_017832.4	-2.56254546715604
"nucleoplasm part"	GO:0044451	4	NM_020744.4	-0.658121147641832
"nucleoplasm part"	GO:0044451	4	NM_021128.5	-7.00565737160221
"nucleoplasm part"	GO:0044451	4	NM_024813.3	-6.42903247346847
"nucleoplasm part"	GO:0044451	4	NM_024875.5	1.92646144669422
"nucleoplasm part"	GO:0044451	4	NM_025075.4	-3.57988192584365
"nucleoplasm part"	GO:0044451	4	NM_025106.4	-1.38220213416893
"nucleoplasm part"	GO:0044451	4	NM_052857.4	-6.46199379565933
"nucleoplasm part"	GO:0044451	4	NM_078628.2	-1.22978057079415
"nucleoplasm part"	GO:0044451	4	NM_138572.3	2.55745770960388
"nucleoplasm part"	GO:0044451	4	NM_173491.4	-0.918802882724177
"nucleoplasm part"	GO:0044451	4	NM_177560.3	-1.01357344460818
"nucleoplasm part"	GO:0044451	4	NM_182958.4	-1.97347681044335
"nucleoplasm part"	GO:0044451	4	NM_198976.4	-10.5461359886435
"nucleoplasm part"	GO:0044451	4	NM_203290.4	-14.0793790007721
"nucleoplasm part"	GO:0044451	4	NR_110023.2	10.6175810668969
"nucleoplasm part"	GO:0044451	4	NR_133915.3	3.06155279826006
"nucleoplasm part"	GO:0044451	4	XM_005270362.2	-0.164433391873255
"nucleoplasm part"	GO:0044451	4	XM_011509078.4	-3.7833701644485
"nucleoplasm part"	GO:0044451	4	XM_011509257.3	-0.394167786276303
"nucleoplasm part"	GO:0044451	4	XM_011517048.3	7.78186849859431
"nucleoplasm part"	GO:0044451	4	XM_011517049.3	8.24232833826764
"nucleoplasm part"	GO:0044451	4	XM_011530219.3	-2.71178545473105
"nucleoplasm part"	GO:0044451	4	XM_011542167.4	-1.95819616516546
"nucleoplasm part"	GO:0044451	4	XM_017002552.3	-0.789058428254288
"nucleoplasm part"	GO:0044451	4	XM_017010245.2	2.15724295440843
"nucleoplasm part"	GO:0044451	4	XM_017028821.3	-0.139475993235298
"nucleoplasm part"	GO:0044451	4	XM_047417133.1	0.747833463966695
"nucleoplasm part"	GO:0044451	4	XM_047419577.1	0.679798976612443
"nucleoplasm part"	GO:0044451	4	XM_047434095.1	0.275956375983162
"nucleoplasm part"	GO:0044451	4	XM_047434115.1	1.58230100339606
"nucleoplasm part"	GO:0044451	4	XM_047434116.1	1.26913729401224
"nucleoplasm part"	GO:0044451	4	XM_047439681.1	0.176992322227658
"nucleoplasm part"	GO:0044451	4	XM_047442397.1	2.12176846653136
"nucleoplasm part"	GO:0044451	4	XM_047442398.1	0.478662624783511
"nucleoplasm part"	GO:0044451	4	XM_047442402.1	2.54333659867891
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_000100.4	-12.5520310771922
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_000113.3	-2.91396871987061
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_000362.5	-0.97057947110712
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_000876.4	-4.49094797638845
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001012511.3	-0.967129599485774
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001063.4	-0.237480947669728
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001079862.4	-2.33406798231491
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001098612.3	0.413111346648677
"cytoplasmic membrane-bounded vesicle"	GO:0016023;GO:0031988	3	NM_001145264.2	-0.150139248255522
