"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-65 0.440265598531924 3 182 "GO:0000280;GO:0048285" "organelle fission" 0.989393533987162
-569 0.00234235369331671 5 36 "GO:0000281" "mitotic cytokinesis" 0.490488863380519
32 0.894679992580183 2 22 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.995426494265008
-288 0.318196818820792 6 15 "GO:0000289;GO:0071051" "nuclear-transcribed mRNA poly(A) tail shortening" 0.969764039591285
295 0.428020767382951 7 9 "GO:0000291;GO:0043928" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.984549185514195
415 0.00891143413301622 2 50 "GO:0000302;GO:0042542" "response to reactive oxygen species" 0.809770355886328
75 0.86957872331724 2 6 "GO:0000305" "response to oxygen radical" 0.995426494265008
16 0.859858608910686 5 153 "GO:0000375;GO:0008380;GO:0000377;GO:0000398" "RNA splicing" 0.995426494265008
-29 0.937671550026779 2 9 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.995426494265008
-101 0.775535651551195 2 10 "GO:0000387" "spliceosomal snRNP assembly" 0.995426494265008
-102 0.742082739720237 4 13 "GO:0000413;GO:0018208" "peptidyl-proline modification" 0.995426494265008
715 0.0906081654443541 2 7 "GO:0000422" "mitochondrion degradation" 0.897780519486731
-58 0.907108361797838 3 5 "GO:0000460" "maturation of 5.8S rRNA" 0.995426494265008
-603 0.0311017364890328 4 16 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.897780519486731
-108 0.474683880586475 3 55 "GO:0000578;GO:0007351;GO:0008595;GO:0009948" "anterior/posterior axis specification" 0.993974613423831
-332 0.400065773706609 5 8 "GO:0000707;GO:0000730;GO:0007066;GO:0051177;GO:0007141;GO:0009949;GO:0065001;GO:0009951;GO:0010971;GO:1902751;GO:0042148" "polarity specification of dorsal/ventral axis" 0.981918693314616
497 0.159348509064195 3 10 "GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.942944518079638
-57 0.69870864406103 4 58 "GO:0000723;GO:0032200" "telomere maintenance" 0.995426494265008
-145 0.328865116412279 2 57 "GO:0000724;GO:0000725" "recombinational repair" 0.969764039591285
-125 0.504190589635834 2 36 "GO:0000726;GO:0006303" "non-recombinational repair" 0.993974613423831
-214 0.587399048892079 4 8 "GO:0000729;GO:0000738" "DNA double-strand break processing" 0.995426494265008
151 0.445978105753663 4 32 "GO:0000731;GO:0006301;GO:0019985" "DNA synthesis involved in DNA repair" 0.990446371242792
358 0.0966570259174396 4 27 "GO:0000768;GO:0006949;GO:0007520;GO:0014902" "myotube differentiation" 0.902300536067815
102 0.425353557682043 2 78 "GO:0000819" "sister chromatid segregation" 0.984549185514195
-395 0.0120433265978447 4 51 "GO:0000910" "cytokinesis" 0.889157307570157
-226 0.567145424807518 6 8 "GO:0000916;GO:0036213" "actomyosin contractile ring contraction" 0.995426494265008
113 0.34917364885119 5 87 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.969764039591285
-325 0.382976837346106 5 9 "GO:0000959" "mitochondrial RNA metabolic process" 0.977120484616752
-423 0.353761084590717 6 6 "GO:0000963;GO:0000965;GO:0097222;GO:0000960;GO:0044528" "mitochondrial RNA processing" 0.969764039591285
-683 0.0533055505520978 6 10 "GO:0000966" "RNA 5'-end processing" 0.897780519486731
287 0.0332959376396674 3 70 "GO:0001101" "response to acid" 0.897780519486731
101 0.82528296872861 2 6 "GO:0001306;GO:0007571" "age-dependent response to oxidative stress" 0.995426494265008
121 0.29246093472147 2 96 "GO:0001501" "skeletal system development" 0.9644172909625
-2 0.99130671888054 2 32 "GO:0001503" "ossification" 0.998330141186343
-41 0.695284985620395 3 115 "GO:0001505" "regulation of neurotransmitter levels" 0.995426494265008
-223 0.192734269619434 4 43 "GO:0001508" "action potential" 0.960178463028697
7 0.981043696535417 2 15 "GO:0001510" "RNA methylation" 0.997384719242047
-113 0.78820421581763 7 7 "GO:0001514;GO:0006451" "translational readthrough" 0.995426494265008
74 0.818049924262142 5 12 "GO:0001516;GO:0046457;GO:0019371" "prostaglandin biosynthetic process" 0.995426494265008
-160 0.705456616274986 2 7 "GO:0001522" "pseudouridine synthesis" 0.995426494265008
37 0.908115769869189 2 12 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.995426494265008
167 0.239565746823569 3 63 "GO:0001525" "angiogenesis" 0.9644172909625
-204 0.629421730401735 3 7 "GO:0001541" "ovarian follicle development" 0.995426494265008
75 0.869866922499935 5 6 "GO:0001542;GO:1900015" "regulation of cytokine production involved in inflammatory response" 0.995426494265008
-394 0.430030974731841 3 5 "GO:0001555" "oocyte growth" 0.984549185514195
-39 0.674188456704594 2 148 "GO:0001558" "regulation of cell growth" 0.995426494265008
153 0.759488830972358 4 5 "GO:0001562;GO:0042832" "response to protozoan" 0.995426494265008
159 0.164077768701743 3 98 "GO:0001568;GO:0001944;GO:0048514;GO:0072358" "cardiovascular system development" 0.942944518079638
-158 0.638292031197422 2 11 "GO:0001569" "patterning of blood vessels" 0.995426494265008
235 0.401163299763342 2 16 "GO:0001570" "vasculogenesis" 0.981918693314616
100 0.82713640944335 2 6 "GO:0001573" "ganglioside metabolic process" 0.995426494265008
213 0.314231672383134 5 28 "GO:0001578" "microtubule bundle formation" 0.969764039591285
13 0.963576141588067 5 15 "GO:0001649" "osteoblast differentiation" 0.99566846473091
-34 0.686621808495462 2 182 "GO:0001654" "eye development" 0.995426494265008
137 0.259490294198611 4 86 "GO:0001655;GO:0072001" "urogenital system development" 0.9644172909625
466 0.0861687049809109 2 17 "GO:0001656" "metanephros development" 0.897780519486731
-93 0.740820160049451 2 16 "GO:0001657;GO:0001823;GO:0072163;GO:0072164" "mesonephros development" 0.995426494265008
398 0.346350301978369 3 7 "GO:0001658;GO:0060231;GO:0060675;GO:0072171;GO:0072202" "mesonephric tubule morphogenesis" 0.969764039591285
-361 0.210696134455982 4 15 "GO:0001659" "temperature homeostasis" 0.9644172909625
-35 0.926023290990515 4 9 "GO:0001662;GO:0002209;GO:0042596" "behavioral fear response" 0.995426494265008
-58 0.576535692224875 3 118 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.995426494265008
51 0.603724427183588 2 136 "GO:0001667;GO:0010631;GO:0090130;GO:0090132" "ameboidal cell migration" 0.995426494265008
-111 0.592154911791537 2 29 "GO:0001676" "long-chain fatty acid metabolic process" 0.995426494265008
-130 0.349445823791113 2 66 "GO:0001700;GO:0007391" "embryonic development via the syncytial blastoderm" 0.969764039591285
28 0.791895979752052 6 117 "GO:0001701" "in utero embryonic development" 0.995426494265008
608 0.223837054583718 2 5 "GO:0001702" "gastrulation with mouth forming second" 0.9644172909625
-763 0.00818448400576041 5 15 "GO:0001703;GO:0010004" "gastrulation with mouth forming first" 0.790214063793863
-158 0.341288196539298 3 46 "GO:0001704;GO:0001707;GO:0048332" "formation of primary germ layer" 0.969764039591285
46 0.861439570038821 4 18 "GO:0001706" "endoderm formation" 0.995426494265008
214 0.28859674235282 3 31 "GO:0001708" "cell fate specification" 0.9644172909625
2 0.989723709306527 4 71 "GO:0001709" "cell fate determination" 0.998330141186343
-310 0.203796280088614 4 21 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.962592655275694
-216 0.228830784291187 2 39 "GO:0001738" "morphogenesis of a polarized epithelium" 0.9644172909625
21 0.903435382899924 2 44 "GO:0001745" "compound eye morphogenesis" 0.995426494265008
-115 0.58765448784808 8 28 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.995426494265008
-180 0.18472122025905 7 69 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.958125700819121
718 0.0538358073374657 2 9 "GO:0001755" "neural crest cell migration" 0.897780519486731
-125 0.618491760651047 4 20 "GO:0001756;GO:0061053" "somite development" 0.995426494265008
83 0.868308575039559 2 5 "GO:0001759" "organ induction" 0.995426494265008
168 0.205663705362794 2 72 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.9644172909625
-249 0.140716668090339 2 44 "GO:0001764" "neuron migration" 0.928636948984844
-440 0.29771183231674 5 7 "GO:0001773" "myeloid dendritic cell activation" 0.969764039591285
29 0.661804568102034 3 311 "GO:0001775;GO:0045321" "cell activation" 0.995426494265008
-262 0.417058107551511 4 12 "GO:0001776" "leukocyte homeostasis" 0.984549185514195
46 0.913081760042217 3 7 "GO:0001779" "natural killer cell differentiation" 0.995426494265008
-608 0.223379354930145 2 5 "GO:0001782" "B cell homeostasis" 0.9644172909625
145 0.771883394839424 5 5 "GO:0001787;GO:0032660;GO:0032740" "regulation of interleukin-17 production" 0.995426494265008
-292 0.133852190414768 2 33 "GO:0001816" "cytokine production" 0.91818871873272
128 0.130623736632103 4 182 "GO:0001817" "regulation of cytokine production" 0.917608643861185
12 0.927634734694707 2 72 "GO:0001818" "negative regulation of cytokine production" 0.995426494265008
223 0.0408390997156976 2 108 "GO:0001819" "positive regulation of cytokine production" 0.897780519486731
85 0.550422403005536 2 62 "GO:0001822" "kidney development" 0.993974613423831
161 0.381483782251764 2 37 "GO:0001824" "blastocyst development" 0.976825909871393
273 0.397196020507824 3 12 "GO:0001832;GO:0001833" "blastocyst growth" 0.981918693314616
-770 0.00208865864310467 2 20 "GO:0001836" "release of cytochrome c from mitochondria" 0.490488863380519
-195 0.436912577064512 2 20 "GO:0001837" "epithelial to mesenchymal transition" 0.989393533987162
-66 0.596873138051747 3 83 "GO:0001838;GO:0072175;GO:0035148;GO:0001841;GO:0021915" "tube formation" 0.995426494265008
-221 0.206556576063629 2 41 "GO:0001843;GO:0060606;GO:0014020" "primary neural tube formation" 0.9644172909625
-315 0.30972797885103 5 13 "GO:0001845;GO:0043001;GO:0090002;GO:0090385" "phagolysosome assembly" 0.969764039591285
-757 0.129792245618497 3 5 "GO:0001887" "selenium compound metabolic process" 0.917608643861185
-16 0.911669410422835 2 60 "GO:0001889;GO:0061008" "liver development" 0.995426494265008
55 0.746808368032033 3 43 "GO:0001890" "placenta development" 0.995426494265008
-311 0.192162023284539 4 22 "GO:0001892" "embryonic placenta development" 0.960178463028697
628 0.112101034920274 2 8 "GO:0001893;GO:0046697" "maternal placenta development" 0.908945213472096
21 0.89144386374402 2 55 "GO:0001894" "tissue homeostasis" 0.995426494265008
-163 0.5996620710777 2 13 "GO:0001895;GO:0045494" "retina homeostasis" 0.995426494265008
-75 0.759558212230768 1 21 "GO:0001906;GO:0031640;GO:0044364" "cell killing" 0.995426494265008
241 0.629959694375375 3 5 "GO:0001909" "leukocyte mediated cytotoxicity" 0.995426494265008
90 0.653983678197703 4 31 "GO:0001910;GO:0031341" "regulation of cell killing" 0.995426494265008
238 0.409564035278513 5 15 "GO:0001911;GO:0031342;GO:0001914;GO:0002716;GO:0045953" "negative regulation of leukocyte mediated cytotoxicity" 0.984177153146068
268 0.297069273879898 2 19 "GO:0001912;GO:0031343" "positive regulation of cell killing" 0.969421460929088
-576 0.20644764001476 2 6 "GO:0001915" "negative regulation of T cell mediated cytotoxicity" 0.9644172909625
796 0.0810500168838495 3 6 "GO:0001916" "positive regulation of T cell mediated cytotoxicity" 0.897780519486731
-67 0.893300163856941 2 5 "GO:0001919" "regulation of receptor recycling" 0.995426494265008
-14 0.818472528791376 2 396 "GO:0001932;GO:0042325" "regulation of phosphorylation" 0.995426494265008
11 0.906729708383595 2 135 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 0.995426494265008
-54 0.438999755204099 3 270 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.989393533987162
1131 0.0235887997445169 2 5 "GO:0001935" "endothelial cell proliferation" 0.897780519486731
-174 0.338330895677864 4 38 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.969764039591285
-350 0.483226617911867 2 5 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.993974613423831
-33 0.912123476769209 3 14 "GO:0001941" "postsynaptic membrane organization" 0.995426494265008
-83 0.729341821604939 4 22 "GO:0001942;GO:0022405;GO:0042633" "hair cycle" 0.995426494265008
250 0.437876488451887 3 12 "GO:0001945;GO:0001946;GO:0036303" "lymph vessel development" 0.989393533987162
453 0.0635553385615828 7 21 "GO:0001947;GO:0003143;GO:0061371" "determination of heart left/right asymmetry" 0.897780519486731
226 0.19667333690512 2 41 "GO:0001952" "regulation of cell-matrix adhesion" 0.960178463028697
27 0.939050473042458 4 10 "GO:0001953;GO:0010812" "negative regulation of cell-substrate adhesion" 0.995426494265008
21 0.924084622151893 2 25 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.995426494265008
47 0.838806795471327 3 23 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.995426494265008
204 0.528063972577991 3 12 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.993974613423831
172 0.70570768817902 3 6 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.995426494265008
102 0.742553173302136 2 13 "GO:0001974" "blood vessel remodeling" 0.995426494265008
771 0.0385181101835991 5 9 "GO:0001975;GO:0097366" "response to bronchodilator" 0.897780519486731
-47 0.888329972673705 2 11 "GO:0001976;GO:1902004;GO:1902993;GO:0007271;GO:0019228;GO:0001978;GO:0001982;GO:0003084;GO:0001988;GO:0003025;GO:0007630;GO:0009713;GO:0046189;GO:0032691;GO:0035095;GO:0042416;GO:0042423;GO:0060112;GO:0060408;GO:0060409" "neurological system process involved in regulation of systemic arterial blood pressure" 0.995426494265008
17 0.968903994795883 4 7 "GO:0001990;GO:0003044" "regulation of systemic arterial blood pressure mediated by a chemical signal" 0.99566846473091
-8 0.902785743224087 3 354 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.995426494265008
275 0.24928327141557 5 22 "GO:0002011" "morphogenesis of an epithelial sheet" 0.9644172909625
-181 0.691075351790542 2 6 "GO:0002026" "regulation of the force of heart contraction" 0.995426494265008
-50 0.838194049277357 2 21 "GO:0002027" "regulation of heart rate" 0.995426494265008
-115 0.532351457301888 4 37 "GO:0002028" "regulation of sodium ion transport" 0.993974613423831
78 0.794904683735392 2 14 "GO:0002040" "sprouting angiogenesis" 0.995426494265008
697 0.163068128876449 4 5 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.942944518079638
-80 0.789265636672918 4 14 "GO:0002052" "positive regulation of neuroblast proliferation" 0.995426494265008
362 0.209473395410004 2 15 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.9644172909625
283 0.327385493823592 5 15 "GO:0002062" "chondrocyte differentiation" 0.969764039591285
-4 0.963440005471322 4 192 "GO:0002064;GO:0002065;GO:0002066;GO:0030707" "epithelial cell development" 0.99566846473091
289 0.526389263440366 7 6 "GO:0002067" "glandular epithelial cell differentiation" 0.993974613423831
-53 0.881813363871454 2 10 "GO:0002088" "lens development in camera-type eye" 0.995426494265008
-107 0.799967571159479 4 7 "GO:0002089;GO:0002785;GO:0002787;GO:0002806;GO:0002808;GO:0002809;GO:0007402;GO:0008348;GO:0030910;GO:0036022;GO:0043584;GO:0060235" "nose development" 0.995426494265008
-10 0.944517477293811 3 59 "GO:0002090;GO:0002092;GO:0003085;GO:0003264;GO:2000136;GO:0006883;GO:0055078;GO:0010766;GO:0016198;GO:0016199;GO:0043267;GO:0086005;GO:1901017;GO:1901380;GO:1902306;GO:2000009;GO:2000138;GO:2000650;GO:2000725;GO:2000727;GO:2000810;GO:2001286;GO:2001288" "regulation of cardiac muscle cell differentiation" 0.995426494265008
172 0.21677594424788 2 65 "GO:0002119" "nematode larval development" 0.9644172909625
90 0.410152146917607 4 108 "GO:0002164" "larval development" 0.984177153146068
-11 0.89408429491625 2 177 "GO:0002165;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048707" "instar larval or pupal development" 0.995426494265008
-99 0.651010893814559 2 26 "GO:0002168" "instar larval development" 0.995426494265008
448 0.0261398771305141 5 31 "GO:0002181" "cytoplasmic translation" 0.897780519486731
610 0.18122947762905 2 6 "GO:0002183" "cytoplasmic translational initiation" 0.958125700819121
46 0.78000948323337 2 46 "GO:0002200;GO:0002377;GO:0002440;GO:0002562;GO:0016444;GO:0016445;GO:0016447" "production of molecular mediator of immune response" 0.995426494265008
350 0.443208739726899 2 6 "GO:0002204;GO:0002208;GO:0045190;GO:0045402" "somatic recombination of immunoglobulin genes involved in immune response" 0.990141507300969
-232 0.341194114674968 2 21 "GO:0002218" "activation of innate immune response" 0.969764039591285
-460 0.275863930852495 6 7 "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" 0.9644172909625
405 0.337141970590102 6 7 "GO:0002221;GO:0002224;GO:0002753;GO:0002756;GO:0035666;GO:0035872;GO:0070423" "pattern recognition receptor signaling pathway" 0.969764039591285
-217 0.663803549998244 2 5 "GO:0002223" "stimulatory C-type lectin receptor signaling pathway" 0.995426494265008
562 0.260264736129951 4 5 "GO:0002227" "innate immune response in mucosa" 0.9644172909625
-465 0.239311312004718 6 8 "GO:0002230" "positive regulation of defense response to virus by host" 0.9644172909625
324 0.0233995980835052 3 62 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.897780519486731
353 0.0751730415053392 5 32 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.897780519486731
25 0.715749828897932 2 290 "GO:0002252" "immune effector process" 0.995426494265008
-51 0.742280201070999 2 52 "GO:0002253" "activation of immune response" 0.995426494265008
-381 0.366410399309527 2 7 "GO:0002260" "lymphocyte homeostasis" 0.972168559551552
-57 0.779841100878358 2 30 "GO:0002262" "myeloid cell homeostasis" 0.995426494265008
3 0.972078211354798 2 227 "GO:0002263;GO:0002274;GO:0002275;GO:0002366;GO:0002283;GO:0042119;GO:0036230;GO:0002443;GO:0002444;GO:0002446;GO:0043299;GO:0043312" "cell activation involved in immune response" 0.99566846473091
-173 0.607309346576322 2 11 "GO:0002279;GO:0045576;GO:0033004;GO:0043303" "mast cell activation" 0.995426494265008
-225 0.199961432586298 5 41 "GO:0002285;GO:0002286" "lymphocyte activation involved in immune response" 0.960178463028697
-24 0.915616298940172 7 24 "GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0043367;GO:0035710;GO:0002295;GO:0043373;GO:0002363;GO:0043369;GO:0002360;GO:0042093;GO:0043368;GO:0045058;GO:0072538;GO:0072539;GO:0072540" "CD4-positive, alpha-beta T cell activation" 0.995426494265008
-852 0.0882339529418037 5 5 "GO:0002309" "T cell proliferation involved in immune response" 0.897780519486731
-319 0.34325580003205 2 11 "GO:0002312" "B cell activation involved in immune response" 0.969764039591285
-606 0.1509264119582 3 7 "GO:0002313;GO:0002335" "mature B cell differentiation" 0.939714764214664
-142 0.646025011811945 2 13 "GO:0002347" "response to tumor cell" 0.995426494265008
-1007 0.0437211403525873 2 5 "GO:0002357" "defense response to tumor cell" 0.897780519486731
-347 0.410962549644505 2 7 "GO:0002367" "cytokine production involved in immune response" 0.984549185514195
34 0.935563458209855 4 7 "GO:0002381" "immunoglobulin production involved in immunoglobulin mediated immune response" 0.995426494265008
791 0.0611323797280444 2 7 "GO:0002385;GO:0002251" "organ or tissue specific immune response" 0.897780519486731
22 0.914476644325503 2 29 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 0.995426494265008
181 0.469508261249976 6 20 "GO:0002431;GO:0002433;GO:0038093;GO:0038094;GO:0038096" "Fc receptor signaling pathway" 0.993974613423831
123 0.727317876120714 3 10 "GO:0002437" "inflammatory response to antigenic stimulus" 0.995426494265008
77 0.803312180889993 2 13 "GO:0002448" "mast cell mediated immunity" 0.995426494265008
24 0.927554014038374 2 18 "GO:0002449" "lymphocyte mediated immunity" 0.995426494265008
144 0.715809513877452 3 8 "GO:0002456" "T cell mediated immunity" 0.995426494265008
-19 0.915017994260708 2 41 "GO:0002460;GO:0002250" "adaptive immune response" 0.995426494265008
536 0.111428200899117 4 11 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.908945213472096
-56 0.774122487919678 2 33 "GO:0002478;GO:0019884;GO:0048002;GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen" 0.995426494265008
846 0.0634390502115165 2 6 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.897780519486731
39 0.590794038957015 3 250 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.995426494265008
-188 0.145442487106007 5 76 "GO:0002521" "leukocyte differentiation" 0.932708042755882
-170 0.375837970695174 5 34 "GO:0002526;GO:0006953" "acute inflammatory response" 0.97562567434177
60 0.886651949169949 3 7 "GO:0002548;GO:0071674" "mononuclear cell migration" 0.995426494265008
-24 0.88891299586749 2 43 "GO:0002566;GO:0006298;GO:0016446;GO:0030890;GO:0048296;GO:0048298;GO:0048302;GO:0048304" "regulation of isotype switching to IgG isotypes" 0.995426494265008
-253 0.289738857767091 6 22 "GO:0002573" "myeloid leukocyte differentiation" 0.9644172909625
151 0.555955911804754 6 19 "GO:0002574;GO:0007144;GO:0007147;GO:0046602" "regulation of mitotic centrosome separation" 0.99505538320988
216 0.375813817463138 2 21 "GO:0002576" "platelet degranulation" 0.97562567434177
-393 0.107332298695746 4 21 "GO:0002577" "regulation of antigen processing and presentation" 0.90255842304916
-496 0.0300998107773368 6 24 "GO:0002578;GO:0002583;GO:0002584;GO:0002589;GO:0002590;GO:0010106;GO:0033572;GO:1900122;GO:1900390;GO:2001186" "transferrin transport" 0.897780519486731
71 0.559144460797656 6 87 "GO:0002637;GO:0002639;GO:0002702;GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.99505538320988
-26 0.947786024354601 4 8 "GO:0002643;GO:0002645" "regulation of tolerance induction" 0.995426494265008
103 0.8078352753261 6 7 "GO:0002664;GO:0002666;GO:0002765;GO:0002767;GO:0045591;GO:2001198;GO:2001199" "immune response-inhibiting cell surface receptor signaling pathway" 0.995426494265008
-493 0.112150694297196 6 13 "GO:0002673" "regulation of acute inflammatory response" 0.908945213472096
110 0.23929246710361 4 147 "GO:0002683" "negative regulation of immune system process" 0.9644172909625
-58 0.439286006226857 2 234 "GO:0002684" "positive regulation of immune system process" 0.989393533987162
330 0.0570246573695128 4 42 "GO:0002685" "regulation of leukocyte migration" 0.897780519486731
579 0.0131721285860047 3 23 "GO:0002686" "negative regulation of leukocyte migration" 0.889157307570157
80 0.756609171398345 2 19 "GO:0002687" "positive regulation of leukocyte migration" 0.995426494265008
333 0.183073107245063 5 20 "GO:0002688" "regulation of leukocyte chemotaxis" 0.958125700819121
651 0.0803365917751938 5 9 "GO:0002689" "negative regulation of leukocyte chemotaxis" 0.897780519486731
71 0.833073125220399 2 11 "GO:0002690" "positive regulation of leukocyte chemotaxis" 0.995426494265008
289 0.351773940401329 2 13 "GO:0002691;GO:0002692" "regulation of cellular extravasation" 0.969764039591285
-132 0.12163180617924 2 180 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.917608643861185
-116 0.307676989869491 2 99 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 0.969764039591285
-47 0.583694640110152 2 177 "GO:0002697" "regulation of immune effector process" 0.995426494265008
-55 0.714222576313047 5 56 "GO:0002698;GO:0050777" "negative regulation of immune effector process" 0.995426494265008
-23 0.84319999264549 5 95 "GO:0002699" "positive regulation of immune effector process" 0.995426494265008
-433 0.0288880569414058 3 32 "GO:0002701;GO:0002710;GO:0002823;GO:0002820" "negative regulation of adaptive immune response" 0.897780519486731
-31 0.766541364577643 4 119 "GO:0002703" "regulation of leukocyte mediated immunity" 0.995426494265008
119 0.512552895069279 2 38 "GO:0002704;GO:0002707;GO:0002709" "regulation of T cell mediated immunity" 0.993974613423831
-6 0.949879453750344 2 126 "GO:0002706;GO:0002700;GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.995426494265008
704 0.0462756484703476 3 10 "GO:0002711;GO:0002720;GO:0002726" "positive regulation of cytokine production involved in immune response" 0.897780519486731
13 0.957524410448063 3 22 "GO:0002715;GO:0042269" "regulation of natural killer cell mediated immunity" 0.99566846473091
193 0.56772123564261 3 11 "GO:0002717" "positive regulation of natural killer cell mediated immunity" 0.995426494265008
-103 0.613256954061025 2 30 "GO:0002718;GO:0002724" "regulation of cytokine production involved in immune response" 0.995426494265008
-308 0.169590138876389 3 25 "GO:0002719;GO:0046636" "negative regulation of alpha-beta T cell activation" 0.958125700819121
-268 0.30936469847505 7 18 "GO:0002725" "negative regulation of T cell cytokine production" 0.969764039591285
-27 0.926883039357955 3 14 "GO:0002758" "innate immune response-activating signal transduction" 0.995426494265008
-270 0.468726049818691 2 9 "GO:0002759;GO:0002784;GO:0002786" "regulation of antimicrobial humoral response" 0.993974613423831
-179 0.319285441119109 2 39 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.969764039591285
-99 0.67055073099213 6 23 "GO:0002762;GO:0045638" "negative regulation of myeloid cell differentiation" 0.995426494265008
