gene,pval
NM_001003745.2,-0.881009397629799
NM_001003941.3,1.64565367301004
NM_001004.4,-4.8302394629623
NM_001004125.3,-2.32116179459772
NM_001004127.3,-2.09356891431191
NM_001004135.2,1.50504642638558
NM_001004301.4,-1.34337659403417
NM_001004304.4,-6.80570496294921
NM_001004309.3,0.0534779324814828
NM_001004320.2,1.49083644844001
NM_001004354.3,-2.33398329902853
NM_001004456.2,10.3961496210669
NM_001004466.2,2.15568358542898
NM_001004490.2,3.2895523079702
NM_001004689.2,-5.01764637540955
NM_001004711.2,0.808967002325146
NM_001004713.2,-1.70505982305392
NM_001004729.2,-1.14309214361429
NM_001004755.2,-0.092106947707132
NM_001004756.3,-0.248403242575764
NM_001005191.3,-1.12094324434429
NM_001005193.2,0.642396628974722
NM_001005199.2,0.481671135240054
NM_001005465.2,16.0452460624647
NM_001005493.2,18.1921195741989
NM_001005497.2,-0.98508848135045
NM_001005503.2,1.87187351140063
NM_001005514.2,11.0857953076084
NM_001005781.2,-0.649222485458998
NM_001006.5,-3.61239349555283
NM_001006613.2,0.0355737352770053
NM_001006618.2,-2.13755218997252
NM_001006622.3,-0.41526819888642
NM_001006623.4,-0.669902536141789
NM_001006640.2,-1.62534520043383
NM_001006943.3,-2.45084663024363
NM_001007.5,-6.47043297897504
NM_001007189.2,-1.98927631086696
NM_001007233.3,0.997023943342038
NM_001007246.3,-0.886970216749177
NM_001007278.3,2.52283225312923
NM_001007538.2,-13.5966837855051
NM_001007561.3,0.878152728372422
NM_001008215.3,-3.88150520125967
NM_001008237.3,-0.585945604855102
NM_001008274.4,6.05753760721869
NM_001008388.5,-4.71820710792776
NM_001008528.3,1.17282071758918
NM_001008727.5,1.39650872760485
NM_001008739.2,-1.11453926830356
NM_001008778.3,-0.559812190953721
NM_001009.4,-2.82897270671561
NM_001009552.2,-2.72117582012637
NM_001009608.3,-2.48865173251333
NM_001009894.3,-6.16362239628814
NM_001010.3,-3.66668002454287
NM_001010844.4,1.37865328798185
NM_001010851.3,0.334985623399697
NM_001010854.2,0.723072839035127
NM_001010858.3,-10.0850385910101
NM_001010860.4,1.86028522090964
NM_001010866.4,-5.6714588838393
NM_001010867.4,-0.0146858432916347
NM_001010883.3,-3.71880019225951
NM_001010890.3,-0.152840662373395
NM_001010891.5,3.55799155134575
NM_001010922.3,0.255362695066624
NM_001011.4,-6.60007548042089
NM_001011513.4,4.00408909455471
NM_001011537.3,-1.09401429199071
NM_001011713.3,-5.55352992881423
NM_001012.2,-4.90995735076959
NM_001012271.2,-0.294143980620747
NM_001012454.6,-1.98970109079305
NM_001012511.3,-3.03656041976792
NM_001012659.2,-0.527641291342596
NM_001012755.5,-3.79298848322162
NM_001012756.3,0.931138418104912
NM_001012968.3,-3.69514949545984
NM_001012978.3,0.46330386276942
NM_001013258.2,-0.739181298245752
NM_001013355.2,-0.326384202369478
NM_001013619.4,-2.12763243269312
NM_001013635.4,-1.33517902492572
NM_001013647.2,-0.365921694819846
NM_001013649.4,-4.90227831468506
NM_001013660.4,-1.14126466638168
NM_001013663.2,-8.17440679866011
NM_001013672.5,0.610064346589037
NM_001013703.4,-5.76938398600843
NM_001013706.3,1.29433842990673
NM_001014283.2,8.20570610333995
NM_001014342.3,2.50759941684548
NM_001015.5,-3.80458667623979
NM_001015072.4,-0.283434555697977
NM_001016.4,-3.22685765931618
NM_001017.3,-4.22316212331993
NM_001017420.3,3.26636479343383
NM_001017921.4,2.87077132546291
NM_001017980.4,4.50998542890536
NM_001017981.2,-2.2583985558084
NM_001018024.3,-2.98697681549235
NM_001018111.3,2.58014744629866
NM_001023.4,-5.51931139423742
NM_001024.4,-5.35058114089401
NM_001024594.3,-2.30631877127859
NM_001024662.3,-2.34195304653818
NM_001024680.3,3.0579449521644
NM_001024843.2,-1.0099699008026
NM_001024939.4,0.0305683374590954
NM_001025.5,-5.02023606007197
NM_001025091.2,-7.01966635218997
NM_001025100.2,-2.35237632990475
NM_001025247.2,-6.26454157260626
NM_001025266.3,-0.577212563487412
NM_001025357.3,1.2374403899447
NM_001025436.3,-5.46639519499167
NM_001026.5,-14.7663891753662
NM_001028.3,-9.17709468058155
NM_001029.5,-9.14425064708383
NM_001029991.2,-1.58238836058752
NM_001030.6,-1.66964917814076
NM_001030001.4,-1.16169395713436
NM_001030018.2,-5.19615082770159
NM_001030060.3,9.7771047413949
NM_001030288.4,1.41838112739009
NM_001031.5,-6.55902156965047
NM_001031617.3,-0.777433274119405
NM_001031628.2,1.6974368478473
NM_001031672.4,-0.121167031255402
NM_001031713.4,0.798149175536084
NM_001031746.5,2.97237158624987
NM_001031801.2,-2.05563388729249
NM_001031804.3,-16.5227031573129
NM_001032283.3,0.265443204831812
NM_001032293.3,1.63447006514927
NM_001032730.3,-1.14242029363181
NM_001032999.3,0.970510148836831
NM_001033044.4,2.56025765390554
NM_001033056.4,5.58486638968924
NM_001033503.3,0.66796001338996
NM_001033580.3,-5.88617716737503
NM_001033583.3,4.30058354445055
NM_001034841.4,0.498803742533473
NM_001034842.5,-1.57555021599573
NM_001034996.3,-1.746024264422
NM_001035005.4,-0.0805607417231148
NM_001035258.2,-0.655071264596542
NM_001035505.2,-5.47182066427875
NM_001037165.2,-3.46284686599382
NM_001037171.2,2.38894679989352
NM_001037582.3,-5.62316925231769
NM_001037666.3,-0.687976079891021
NM_001039111.3,-4.91907144785593
NM_001039211.3,-1.12826220854306
NM_001039547.3,0.0161527075052296
NM_001039569.2,0.968680789144754
NM_001039709.2,0.249233440786369
NM_001039802.2,1.35747944700612
NM_001039844.3,13.8647276414947
NM_001039888.4,-2.00911139792417
NM_001039938.2,-0.12286923552425
NM_001039958.2,-0.163935220541069
NM_001040000.3,-1.4095073009369
NM_001040274.3,-1.76819946673355
NM_001040431.3,-15.2801326758636
NM_001040436.3,-7.67232343615153
NM_001040441.3,1.13917035862627
NM_001040455.2,-1.77432436764957
NM_001040653.4,-2.91455711437753
NM_001040661.3,1.58914426288658
NM_001042.3,-0.105460394405751
NM_001042371.3,-8.21395570162032
NM_001042427.3,1.09326300539374
NM_001042461.3,1.59270929236123
NM_001042462.2,0.846231726670239
NM_001042483.2,0.982029521538885
NM_001042603.3,-11.7295341720217
NM_001042631.3,-1.4343173256577
NM_001042717.3,-0.0670497419231936
NM_001042724.2,-7.64317470693354
NM_001043229.2,-2.07940991092177
NM_001044387.2,4.50761284544471
NM_001044388.2,1.75153894120156
NM_001045.6,0.141590838793196
NM_001048183.3,0.392284091899143
NM_001048249.4,-7.79476481650144
NM_001050.3,-0.0865480517481484
NM_001063.4,-0.0709236411897101
NM_001070.5,-8.28420038768842
NM_001071775.3,-7.65273545689159
NM_001076675.3,0.0729285154015541
NM_001077196.2,12.5682766948807
NM_001077197.2,12.1328126329401
NM_001077358.2,8.79279830412565
NM_001077399.3,-6.66294185605061
NM_001078171.2,-13.2579303814575
NM_001078173.2,-4.97901245721285
NM_001079559.3,-3.58683926202758
NM_001079862.4,-3.22569146751454
NM_001080114.2,2.82670662461234
NM_001080383.2,0.941998062317915
NM_001080391.2,0.140803953055748
NM_001080392.2,-15.4673403542038
NM_001080396.3,5.35052562370712
NM_001080409.3,1.33501787701908
NM_001080432.3,0.123277282382637
NM_001080436.2,0.872720399699194
NM_001080461.3,-1.1520682638689
NM_001080472.4,-1.93701962601965
NM_001080488.2,1.94819039736487
NM_001080496.3,-5.56827968953223
NM_001080497.3,-0.344498862043265
NM_001080501.3,-6.08610578936115
NM_001080508.3,-3.24008706466213
NM_001080533.3,-3.17780981006861
NM_001080537.2,0.0676272161507185
NM_001080825.2,-6.05881450798697
NM_001081461.2,-0.291019344732313
NM_001083592.2,-1.64787480477566
NM_001084.5,-4.26778191646741
NM_001085372.3,-1.66271698226618
NM_001085384.3,0.357757739193175
NM_001085400.2,7.03552764830624
NM_001085429.2,-1.3877390980571
NM_001085430.4,-0.745781516000901
NM_001085451.2,-1.6406899284539
NM_001086521.2,-1.91343636900088
NM_001089.3,-1.87424944284309
NM_001093725.2,-9.74637616841136
NM_001093726.3,1.71739329052411
NM_001097620.2,-0.312864181490164
NM_001097638.3,-0.202868935238285
NM_001098507.2,3.4011149457595
NM_001098577.3,-3.03841241194576
NM_001098612.3,0.356179960855028
NM_001098638.2,-0.169306481814102
NM_001098722.2,-0.181340836794675
NM_001098819.4,2.53789484436138
NM_001098834.3,-2.38994884328932
NM_001098844.3,4.2084631759627
NM_001099225.2,-1.56805025704966
NM_001099285.2,-6.64936001052155
NM_001099415.3,-6.04726740350899
NM_001099677.1,1.09782222188713
NM_001099678.2,-13.2176931732427
NM_001099693.2,-7.92164851281662
NM_001099791.3,-1.43213324122221
NM_001100389.2,0.932927744262541
NM_001100595.2,-0.513589040387638
NM_001101.5,-7.43358612715084
NM_001101338.2,-1.28938991365082
NM_001103154.2,1.32902045096603
NM_001104546.2,-3.73289946929193
NM_001105520.2,-0.85317548751903
NM_001105568.4,-2.06829477314714
NM_001105570.2,-2.68770519496474
NM_001105573.2,-7.05311022386734
NM_001105574.2,3.10770584246543
NM_001105580.3,-0.0150024778220207
NM_001110503.3,0.257157302917692
NM_001112706.3,2.01848159036311
NM_001114118.3,1.18336892777603
NM_001114132.2,0.773181551817236
NM_001114395.3,-0.179130069531998
NM_001114632.2,-1.8503448653809
NM_001123226.2,-0.70068600053457
NM_001124.3,1.89025261132012
NM_001124767.2,-5.14149524310002
NM_001126049.2,2.65464447875111
NM_001126340.3,0.395532970009494
NM_001127183.4,0.210074355320628
NM_001127228.2,-0.354472927517772
NM_001127321.1,-0.148944514203977
NM_001127649.3,0.917399558871306
NM_001128126.3,2.53012101013509
NM_001128159.3,-0.677992045198808
NM_001128228.3,-3.34902316555415
NM_001128423.2,-0.58927708484075
NM_001128591.2,-1.39960379238621
NM_001128610.3,0.278423120608601
NM_001128926.4,-0.0217057777026141
NM_001128930.3,4.51247430904365
NM_001128933.3,-1.25112019459719
NM_001129908.3,-1.63295366820816
NM_001129993.3,0.296078041911449
NM_001130031.2,0.994237862111044
NM_001130032.2,1.37531934503555
NM_001130071.2,2.44493087078338
NM_001130072.2,4.39135289534179
NM_001130524.2,0.188453480841835
NM_001130677.2,-5.3860849341056
NM_001130715.2,-2.01882365825898
NM_001130820.3,-0.633174710146747
NM_001130821.3,0.135957023818719
NM_001130822.3,2.49257590625331
NM_001130846.4,0.699104046370683
NM_001130912.3,1.6709227296594
NM_001130917.3,0.901181161903953
NM_001130929.2,-9.52650960989659
NM_001130992.3,0.671211387106274
NM_001131035.2,-3.61177246968663
NM_001131036.2,-1.29889512940984
NM_001134232.2,5.41353057136604
NM_001134422.2,-0.123066368180851
NM_001134462.2,0.980898175229093
NM_001134492.2,-0.727380745940656
NM_001134656.2,-2.06091063529678
NM_001134657.1,1.16330469238183
NM_001134659.1,16.0551432441358
NM_001134666.3,-4.50316583573483
NM_001134693.2,-4.34226738320013
NM_001135036.2,0.748635932359968
NM_001135575.2,-8.27154990678019
NM_001135649.3,2.53695568166527
NM_001135651.3,0.314614783026692
NM_001135750.2,-1.77123651173984
NM_001135937.3,1.35165363215413
NM_001135998.3,-3.91475284916775
NM_001136004.3,-4.66374039788913
NM_001136180.2,1.07537907071943
NM_001136200.2,-0.629758323827979
NM_001136262.2,-11.3281989515137
NM_001136483.3,1.68313693705825
NM_001136498.2,-3.73456314987922
NM_001136501.3,0.838358075639493
NM_001137554.2,-1.15486480981297
NM_001137664.2,-3.23937924168337
NM_001137675.4,-1.30239748388154
NM_001142269.4,0.457644054038062
NM_001142285.2,4.93773945658826
NM_001142386.3,-6.27122328291208
NM_001142416.2,0.0387265880128138
NM_001142571.2,-0.200267822095555
NM_001142579.2,-3.31710195569369
NM_001142648.2,41.3187807018744
NM_001142806.1,-1.88849174588813
NM_001142864.4,-5.19710353652903
NM_001142935.2,-1.44528495281027
NM_001143757.2,4.14344387011823
NM_001143821.3,-1.89415624111005
NM_001143936.2,-2.05259836360134
NM_001143938.3,3.0907144865232
NM_001143939.3,1.85401759579771
NM_001144884.2,0.574842476511508
NM_001144995.2,-3.3844447829426
NM_001145033.2,3.84782373817105
NM_001145064.3,-4.78863887824006
NM_001145073.3,0.114988150704317
NM_001145080.3,0.0893899926865868
NM_001145115.3,0.823017413352207
NM_001145144.2,-4.19916941808027
NM_001145145.2,-2.05841140523007
NM_001145199.2,-5.78333434198072
NM_001145204.3,0.376188370069296
NM_001145205.2,-0.955035610256784
NM_001145250.2,-6.96153916685864
NM_001145264.2,1.30800559238353
NM_001145337.3,0.878635519905831
NM_001145340.3,0.864541272026217
NM_001145347.2,0.730548697349084
NM_001145373.3,-0.752881273309671
NM_001145450.3,-6.72912398510104
NM_001145454.3,0.806965919960138
NM_001145465.1,1.93703247216869
NM_001145720.2,6.36073472671404
NM_001145777.2,0.365430497944005
NM_001145783.2,-3.76149797061598
NM_001145784.2,-1.1944106105889
NM_001145951.2,56.5772551976612
NM_001146082.3,-3.19279306404533
NM_001146175.2,-0.368065224945259
NM_001146227.3,-0.961302496575527
NM_001146337.3,1.23160936591497
NM_001146340.3,-0.0585508532739912
NM_001146684.3,3.41022878148759
NM_001146685.2,-0.0769249259318024
NM_001146699.2,0.672336374819456
NM_001151.4,-10.3045992960174
NM_001152.5,-14.4626178176645
NM_001154.4,-4.01882042959169
NM_001159279.1,0.83351886583235
NM_001159293.2,2.30264295335882
NM_001159749.2,-2.26096529936881
NM_001159920.2,-2.73013831188777
NM_001160008.2,11.0212639431618
NM_001160030.2,0.0548098108210448
NM_001160111.1,-3.90724143856843
NM_001160246.2,-1.69880725746131
NM_001160305.4,-3.32939571255372
NM_001161346.2,-0.863851315666282
NM_001161546.2,0.985733174952593
NM_001162501.2,0.38510839432079
NM_001162505.2,-0.757755045036761
NM_001163315.3,-5.51147812371175
NM_001163424.2,-6.01414982656902
NM_001163438.2,-7.62135133034088
NM_001163942.2,-1.24361372209749
NM_001164097.2,-3.16312651791915
NM_001164281.3,-0.187983303403541
NM_001164283.3,-0.0446220467554404
NM_001164407.2,-0.64622284667862
NM_001164442.2,-1.51684804723587
NM_001164446.3,3.44385163168243
NM_001164539.2,-0.547736534309399
NM_001164579.2,-3.87799235758682
NM_001164715.2,1.6552477249604
NM_001164803.2,-12.0617173132998
NM_001164811.2,-3.0699202005779
NM_001164840.3,-1.91059199844761
NM_001165881.3,2.024285323517
NM_001165882.3,4.1404247827915
NM_001165883.2,3.4388302372815
NM_001165884.3,4.11623646614047
NM_001165885.2,5.00463496007104
NM_001165886.2,1.71206134486251
NM_001165887.2,3.70723518462145
NM_001166135.2,-0.140113190989759
NM_001166242.2,-2.42500294277198
NM_001166260.2,2.46500333242817
NM_001166426.3,0.729930005927078
NM_001166550.4,1.77373770457701
NM_001166588.3,-3.15036672984664
NM_001167.4,-0.295448737019281
NM_001167741.2,4.2684466600643
NM_001167856.3,2.00680121564084
NM_001167942.1,3.20794061627345
NM_001168.3,-1.25778680916093
NM_001168335.2,1.41402050573596
NM_001170543.2,1.12321127325018
NM_001170544.2,0.863587818916202
NM_001170570.2,0.629547747825433
NM_001170693.2,5.70864167108824
NM_001170905.3,-2.3928421198498
NM_001171155.2,-5.80420601268041
NM_001171163.1,-1.61835322848243
NM_001171931.2,0.854011207241527
NM_001172.4,-1.05037011610719
NM_001172674.2,2.42089011547301
NM_001172675.2,3.13268443664041
NM_001172689.2,-0.475051969283793
NM_001172813.2,9.21095686926125
NM_001173408.2,-8.61822009182709
NM_001173431.2,4.54523807697815
NM_001173482.1,-1.21580396144227
NM_001173517.2,-0.723706167367635
NM_001173989.4,-9.0157429935327
NM_001174103.2,-6.08601309719792
NM_001176.4,0.518162717152329
NM_001177310.2,1.56297577446652
NM_001177311.2,5.65580963758568
NM_001177972.3,1.4717098458401
NM_001178005.2,2.22911601537155
NM_001178129.2,5.90260958942198
NM_001183.6,-4.60569839181982
NM_001184735.1,0.0670696440593035
NM_001184801.2,-0.889190703484187
NM_001184819.2,-0.253870487912029
NM_001184891.2,-0.521520773276308
NM_001184892.2,-7.05476915834748
NM_001184906.2,0.984797307042589
NM_001185012.2,-2.29769064993055
NM_001185039.2,5.35961159626757
NM_001190384.3,1.89266335139924
NM_001190481.2,0.169537394062904
NM_001190807.3,2.86626596393405
NM_001190980.3,-1.3038720095417
NM_001191005.3,0.247942527366664
NM_001191033.2,-0.930054485528659
NM_001191055.2,-0.641624370096926
NM_001193304.3,52.5341922080939
NM_001193306.2,0.322401147201519
NM_001193375.3,0.171405904396863
NM_001193502.2,-0.659335947808643
NM_001193552.2,0.703905963907876
NM_001195131.2,5.08456358105828
NM_001195156.2,-4.13788282266125
NM_001195278.2,-1.69942567425182
NM_001195790.3,-0.155023100700443
NM_001195798.2,3.68443974667572
NM_001195799.2,7.12168919458942
NM_001195800.2,2.77352167789734
NM_001195803.2,6.22282231224253
NM_001198682.2,-4.04254506124907
NM_001198721.2,-0.539833693303302
NM_001198879.2,4.99014301812923
NM_001199155.2,1.53454596465069
NM_001199156.2,3.35512846710547
NM_001199157.2,-0.119195722572828
NM_001199158.2,2.72775858468971
NM_001199319.2,2.84555135616602
NM_001199346.2,0.231554397524098
NM_001199434.2,0.569648002442996
NM_001199679.2,8.30831518735282
NM_001199739.2,0.291810875561272
NM_001199802.1,-1.35582845672107
NM_001199868.2,-3.26248974762667
NM_001199900.2,-6.22829381647215
NM_001199981.2,2.51103720455797
NM_001199982.2,1.39733743063237
NM_001199983.2,4.65909826151747
NM_001199984.2,2.85237237060265
NM_001201335.2,-2.75950019622124
NM_001201366.2,0.638557335113816
NM_001201370.2,4.02358374554832
NM_001201539.2,5.8331817573322
NM_001202234.2,7.51626530141488
NM_001202403.2,4.21378327686002
NM_001202473.2,0.266286140780176
NM_001202516.3,1.04816699814397
NM_001202517.3,0.143197782843244
NM_001204199.2,6.04035901372933
NM_001204401.2,0.18434618393447
NM_001204446.2,1.54065970738366
NM_001204447.2,1.88407670738511
NM_001204817.2,0.561115055156393
NM_001204889.2,2.12770466440001
NM_001205252.2,-1.55547627331533
NM_001206.4,-5.19741970034242
NM_001206491.2,-0.881904740637925
NM_001206641.3,-6.96082814305699
NM_001206866.2,1.03470426303974
NM_001211.6,-12.4486470479315
NM_001212.4,-11.7938195394314
NM_001217.5,0.154548512710196
NM_001236.4,-0.286296080250149
NM_001237.5,-10.220100957685
NM_001242546.2,-1.03539013980894
NM_001242547.2,-0.280271913260848
NM_001242548.2,1.22411991100453
NM_001242659.2,-3.2775270929269
NM_001242826.2,0.730750647869535
NM_001242866.3,-7.34767409499765
NM_001243079.2,-0.575763206031413
NM_001243197.2,-1.5803072573329
NM_001243423.2,-0.143446344764115
NM_001243650.2,0.165853749799228
NM_001243740.3,-1.47996810878313
NM_001243775.2,0.271844861637487
NM_001243794.2,0.387185989304655
NM_001243795.2,3.00655594355555
NM_001243879.2,8.97636999955773
NM_001244683.2,5.90760925652076
NM_001251877.2,0.746545885478992
NM_001251918.2,0.583224340691627
NM_001251969.2,1.86514376376953
NM_001252007.1,-0.109618610049568
NM_001252053.1,-7.22524198550213
NM_001253.4,-4.72420150516829
NM_001253384.2,0.647228243825615
NM_001254728.2,2.07016291848278
NM_001254729.2,1.90080831142113
NM_001254752.2,0.816141251211914
NM_001255.3,-4.85843403159084
NM_001255995.3,-1.68776268239181
NM_001256124.2,2.93218060806917
NM_001256279.2,2.91162034887016
NM_001256280.2,1.9615848267922
NM_001256425.2,6.43280720973094
NM_001256426.2,3.20964065554408
NM_001256428.2,3.34138458766057
NM_001256577.2,0.669581487826743
NM_001256720.2,5.30800418687916
NM_001256799.3,-0.497947667786462
NM_001256802.2,-0.259159086327587
NM_001256829.2,-2.13097124405034
NM_001256838.2,1.38604786863963
NM_001256910.2,2.8056889307564
NM_001257160.2,5.58681307020487
NM_001257190.3,-3.4195216742227
NM_001257273.2,3.19621192581499
NM_001257291.2,0.598502042765907
NM_001257308.2,10.2625258616728
NM_001257334.2,1.5821292081212
NM_001257335.2,-0.965722539856792
NM_001257370.2,-9.53288285705971
NM_001257399.2,2.63485116373401
NM_001257411.2,2.62265437325553
NM_001257414.2,0.64010582779597
NM_001258025.2,5.81825793339605
NM_001258311.2,-0.41573240791518
NM_001258392.3,0.703543888773445
NM_001258393.3,-0.365654979692268
NM_001258394.3,0.424705290346407
NM_001258401.3,-0.500927619372052
NM_001261.4,-6.4862483026363
NM_001261467.2,4.34657681794948
NM_001267699.2,-1.98896056418042
NM_001267779.2,0.950701378957763
NM_001267782.2,0.315266920462722
NM_001267803.2,3.07668665016191
NM_001267804.2,1.34352270995866
NM_001267805.2,0.707166749628995
NM_001267806.2,1.63381911621672
NM_001268284.3,7.55858138112353
NM_001270393.2,27.9283334533624
NM_001270406.2,7.21274350051076
NM_001270408.2,0.0369252378982953
NM_001270482.2,-2.84893906189077
NM_001270629.2,-1.75721968100293
NM_001271.4,-0.145882378067134
NM_001271562.2,-0.879326574730363
NM_001271581.3,0.891805199168692
NM_001271592.2,-6.05812682476571
NM_001271685.2,0.00776904361847158
NM_001271749.2,0.727595807738908
NM_001271750.2,0.529851326628234
NM_001271818.2,0.767490103477436
NM_001271819.2,2.43002742594271
NM_001271837.2,1.99783939403888
NM_001271893.4,-0.864772959140771
NM_001271904.1,-4.09205712284738
NM_001272051.2,-5.56001170709241
NM_001276290.1,-0.691234207549238
NM_001276318.2,-1.27166748564632
NM_001276385.2,-0.0679744053523631
NM_001277155.3,1.76341462804011
NM_001277199.2,-0.0994417778316831
NM_001277285.4,-5.0621073136308
NM_001277291.2,-2.25379802866509
NM_001277333.2,2.77584251924952
NM_001278187.2,2.28667161296251
NM_001278251.3,6.2838417271263
NM_001278312.2,2.52284245697736
NM_001278462.2,0.0114266146757214
NM_001278590.2,-0.473927709077681
NM_001278593.2,0.0418139282514659
NM_001278594.2,0.077770100413409
NM_001281297.2,-7.27987291520166
NM_001281933.2,-1.85338523638912
NM_001282334.2,4.25281405323111
NM_001282338.2,13.1896829446762
NM_001282380.2,1.737544065194
NM_001282446.2,-1.2485657294197
NM_001282456.4,-0.80342277957575
NM_001282499.3,-1.83629349480292
NM_001282670.2,-0.928850294400018
NM_001282674.1,-4.60206875028152
NM_001283.5,-3.5127045843641
NM_001283049.2,-0.0450181484294938
NM_001284230.2,4.55532262107039
NM_001284231.1,4.42688475922841
NM_001284232.1,3.7803792897929
NM_001284342.3,2.68663859124829
NM_001284357.2,3.40185005556313
NM_001284367.2,-5.18747859706195
NM_001284396.2,-2.84186577968277
NM_001284501.2,2.30549726949233
NM_001285486.2,1.28513539571628
NM_001286104.2,0.995156703802906
NM_001286109.2,-0.6662242152233
NM_001286110.2,0.613521754642969
NM_001286129.2,-1.93301102760257
NM_001286265.2,-2.80768250958311
NM_001286470.2,1.0380003738231
NM_001286524.2,-5.7549632205008
NM_001286565.1,9.84218380310674
NM_001286577.2,-3.75956577003376
NM_001286639.2,0.595958484967248
NM_001286640.2,-0.374269158302007
NM_001286660.2,-0.450468952894398
NM_001286687.2,-0.0424890065487197
NM_001286749.2,1.33291547348772
NM_001286821.2,1.00532712470209
NM_001287036.2,0.117956788761822
NM_001287054.3,2.00752962062198
