"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
132 0.592584164133881 3 15 "GO:0001099;GO:0001098" "basal transcription machinery binding" 0.956081687756018
1023 0.0161409634804771 5 5 "GO:0001102" "RNA polymerase II activating transcription factor binding" 0.543632110880762
-384 0.0715946090216326 2 20 "GO:0001103" "RNA polymerase II repressing transcription factor binding" 0.627968250761934
264 0.300014026704856 2 14 "GO:0001190" "RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription" 0.881524974446204
382 0.203891295308004 2 10 "GO:0001191" "RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription" 0.823298189299952
-60 0.851185335947546 4 9 "GO:0001221" "transcription cofactor binding" 0.974401158128487
-119 0.578167631584566 3 20 "GO:0001540" "beta-amyloid binding" 0.956081687756018
368 0.199616143324002 2 11 "GO:0001618" "virus receptor activity" 0.818007412502553
-542 0.0717984177492313 2 10 "GO:0001653;GO:0008528" "peptide receptor activity" 0.627968250761934
-108 0.40663069083731 4 54 "GO:0001664" "G-protein coupled receptor binding" 0.920021563052755
-216 0.610929775909002 5 5 "GO:0001730" "2'-5'-oligoadenylate synthetase activity" 0.956081687756018
83 0.830405254609858 2 6 "GO:0001784" "phosphotyrosine binding" 0.974401158128487
-325 0.333625250971069 5 8 "GO:0001786" "phosphatidylserine binding" 0.909322777065332
-644 0.129908301713521 2 5 "GO:0001968" "fibronectin binding" 0.776564355895312
304 0.0630390990133939 4 34 "GO:0002020" "protease binding" 0.611924246770293
-29 0.826021252911555 2 54 "GO:0002039" "p53 binding" 0.974401158128487
3 0.991730860467582 4 9 "GO:0003678;GO:0004003" "DNA helicase activity" 0.995127199030827
-132 0.0974472928369574 2 149 "GO:0003682" "chromatin binding" 0.732104020544321
110 0.655381727296784 2 15 "GO:0003684" "damaged DNA binding" 0.956081687756018
250 0.406428695327013 4 10 "GO:0003689;GO:0033170" "DNA clamp loader activity" 0.920021563052755
-196 0.614069185375008 5 6 "GO:0003691;GO:0043047;GO:0098505" "G-rich strand telomeric DNA binding" 0.956081687756018
-122 0.248838324161778 2 83 "GO:0003697" "single-stranded DNA binding" 0.857188519489522
10 0.968968423595045 4 14 "GO:0003705" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity" 0.995127199030827
97 0.190686887957544 3 175 "GO:0003712;GO:0000989;GO:0000988" "transcription factor binding transcription factor activity" 0.81528362162331
48 0.657339359840717 2 80 "GO:0003713" "transcription coactivator activity" 0.956081687756018
311 0.00712888715898969 2 69 "GO:0003714" "transcription corepressor activity" 0.53712770956759
340 0.25796885885291 3 10 "GO:0003720;GO:0003964" "RNA-directed DNA polymerase activity" 0.857188519489522
-8 0.89334436611362 4 290 "GO:0003723" "RNA binding" 0.982240777688002
37 0.887421091621811 4 13 "GO:0003724;GO:0004004;GO:0008186" "RNA helicase activity" 0.981628800567895
-371 0.242393252323173 5 9 "GO:0003725" "double-stranded RNA binding" 0.855677384707105
-288 0.0538113364899536 5 41 "GO:0003727" "single-stranded RNA binding" 0.583952651539126
-92 0.285020924486315 3 127 "GO:0003729;GO:0044822" "mRNA binding" 0.881524974446204
-66 0.600719025754109 7 57 "GO:0003730" "mRNA 3'-UTR binding" 0.956081687756018
231 0.0710232116071484 2 56 "GO:0003735" "structural constituent of ribosome" 0.627968250761934
77 0.789699113170595 6 11 "GO:0003743" "translation initiation factor activity" 0.974401158128487
-477 0.156345694594379 6 8 "GO:0003746" "translation elongation factor activity" 0.813331683729254
-130 0.622010849458789 4 13 "GO:0003755;GO:0016859;GO:0016018" "peptidyl-prolyl cis-trans isomerase activity" 0.956081687756018
21 0.931625072066438 3 15 "GO:0003774" "motor activity" 0.989637728366659
28 0.923268292462052 8 11 "GO:0003777" "microtubule motor activity" 0.989637728366659
-87 0.263300227829546 2 155 "GO:0003779" "actin binding" 0.857188519489522
988 0.0201642954482814 3 5 "GO:0003785" "actin monomer binding" 0.543632110880762
101 0.703003739105057 2 13 "GO:0003823" "antigen binding" 0.967510383383215
219 0.358102865405472 3 16 "GO:0003887" "DNA-directed DNA polymerase activity" 0.91722416590184
-148 0.535084759872389 5 16 "GO:0003899;GO:0034062" "DNA-directed RNA polymerase activity" 0.94893806485091
494 0.169339316548268 5 7 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 0.81528362162331
-179 0.674692908335465 3 5 "GO:0003909;GO:0016886" "DNA ligase activity" 0.956081687756018
-225 0.0647428383954917 3 62 "GO:0003924" "GTPase activity" 0.611924246770293
-532 0.170475424649539 6 6 "GO:0003937;GO:0004643;GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.81528362162331
-23 0.938356294648016 5 10 "GO:0003938" "IMP dehydrogenase activity" 0.989637728366659
151 0.551783493984474 3 14 "GO:0003950;GO:0070403" "NAD+ ADP-ribosyltransferase activity" 0.951015080808535
-250 0.363473465035076 2 12 "GO:0003954" "NADH dehydrogenase activity" 0.91722416590184
-227 0.339982522208323 2 16 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.909584731189684
381 0.289181673296054 2 7 "GO:0004017" "adenylate kinase activity" 0.881524974446204
257 0.417854094532464 4 9 "GO:0004033" "aldo-keto reductase (NADP) activity" 0.92787978825503
461 0.107975329362283 3 11 "GO:0004061" "arylformamidase activity" 0.768238276593983
261 0.500895445883036 2 6 "GO:0004089" "carbonate dehydratase activity" 0.947893243730634
61 0.866224589458001 6 7 "GO:0004112;GO:0004114;GO:0047555" "cyclic-nucleotide phosphodiesterase activity" 0.974401158128487
339 0.25937420990597 7 10 "GO:0004127;GO:0019206" "nucleoside kinase activity" 0.857188519489522
421 0.125594663668799 3 12 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "heme-copper terminal oxidase activity" 0.768238276593983
-153 0.693454051660439 2 6 "GO:0004153;GO:0008892" "dihydropterin deaminase activity" 0.967510383383215
408 0.293398570614167 5 6 "GO:0004167;GO:0016862;GO:0050178" "dopachrome isomerase activity" 0.881524974446204
100 0.396980269280959 5 66 "GO:0004175" "endopeptidase activity" 0.91722416590184
908 0.0327346352713179 2 5 "GO:0004176" "ATP-dependent peptidase activity" 0.543632110880762
-544 0.0325685926919523 2 14 "GO:0004180;GO:0004185;GO:0070008" "carboxypeptidase activity" 0.543632110880762
-630 0.0281093867432391 2 11 "GO:0004181;GO:0008235" "metalloexopeptidase activity" 0.543632110880762
34 0.835915549526616 2 34 "GO:0004197" "cysteine-type endopeptidase activity" 0.974401158128487
-263 0.535777566255648 3 5 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.94893806485091
240 0.314400545493612 2 16 "GO:0004222" "metalloendopeptidase activity" 0.881524974446204
-253 0.303195444604988 5 15 "GO:0004252" "serine-type endopeptidase activity" 0.881524974446204
33 0.866290953280988 3 23 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 0.974401158128487
-77 0.642546474864945 4 33 "GO:0004402;GO:0010484;GO:0010485;GO:0001129;GO:0001132;GO:0001083;GO:0017025;GO:0036408;GO:0070577" "histone acetyl-lysine binding" 0.956081687756018
-417 0.215481613814775 4 8 "GO:0004407;GO:0033558;GO:0019213" "deacetylase activity" 0.823298189299952
183 0.524311338058544 4 11 "GO:0004441;GO:0016312;GO:0008441" "inositol bisphosphate phosphatase activity" 0.947893243730634
-84 0.792306839003558 4 9 "GO:0004467" "long-chain fatty acid-CoA ligase activity" 0.974401158128487
-479 0.130868232856854 2 9 "GO:0004477;GO:0004487;GO:0004488" "methenyltetrahydrofolate cyclohydrolase activity" 0.776564355895312
7 0.986789043737599 2 6 "GO:0004489" "methylenetetrahydrofolate reductase (NAD(P)H) activity" 0.995127199030827
-177 0.577632494495959 2 9 "GO:0004497;GO:0016709" "monooxygenase activity" 0.956081687756018
-48 0.657235237886664 4 78 "GO:0004518" "nuclease activity" 0.956081687756018
169 0.240599477324897 5 44 "GO:0004519" "endonuclease activity" 0.855677384707105
175 0.625941575331285 2 7 "GO:0004521" "endoribonuclease activity" 0.956081687756018
-187 0.479589173356137 2 13 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.936797518622321
390 0.0827402936256419 5 18 "GO:0004536;GO:0004520" "deoxyribonuclease activity" 0.684369593028316
-220 0.207352835043362 5 30 "GO:0004540" "ribonuclease activity" 0.823298189299952
157 0.449859337916183 3 21 "GO:0004550" "nucleoside diphosphate kinase activity" 0.92787978825503
138 0.353819118204928 2 41 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.91722416590184
183 0.472150448457733 5 14 "GO:0004559;GO:0015923;GO:0015924;GO:0004571" "mannosidase activity" 0.936797518622321
373 0.381063000132598 3 5 "GO:0004601;GO:0016684" "peroxidase activity" 0.91722416590184
192 0.651789793053379 2 5 "GO:0004622" "lysophospholipase activity" 0.956081687756018
-164 0.673088939824671 5 6 "GO:0004623" "phospholipase A2 activity" 0.956081687756018
477 0.26213357335929 6 5 "GO:0004629" "phospholipase C activity" 0.857188519489522
-372 0.338165072795087 4 6 "GO:0004638;GO:0004639" "phosphoribosylaminoimidazolesuccinocarboxamide synthase activity" 0.909584731189684
-43 0.61398480441905 2 130 "GO:0004674" "protein serine/threonine kinase activity" 0.956081687756018
335 0.291013948656831 3 9 "GO:0004677" "DNA-dependent protein kinase activity" 0.881524974446204
-174 0.653891533612494 3 6 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.956081687756018
146 0.664926964173823 3 8 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.956081687756018
-439 0.258275767724387 6 6 "GO:0004703;GO:0035173" "G-protein coupled receptor kinase activity" 0.857188519489522
-122 0.397902801822502 2 44 "GO:0004713" "protein tyrosine kinase activity" 0.91722416590184
336 0.186601780775642 2 14 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.81528362162331
82 0.648567937267884 3 28 "GO:0004721" "phosphoprotein phosphatase activity" 0.956081687756018
-41 0.86910826449548 7 15 "GO:0004722" "protein serine/threonine phosphatase activity" 0.974401158128487
200 0.466081254228774 4 12 "GO:0004725" "protein tyrosine phosphatase activity" 0.935354845815279
61 0.798466284123764 3 16 "GO:0004812;GO:0016876;GO:0016875" "aminoacyl-tRNA ligase activity" 0.974401158128487
-42 0.913352194511169 4 6 "GO:0004814" "arginine-tRNA ligase activity" 0.989637728366659
-38 0.619425673517435 2 163 "GO:0004842;GO:0019787" "small conjugating protein ligase activity" 0.956081687756018
-38 0.772168529447099 3 53 "GO:0004843;GO:0019783;GO:0036459" "small conjugating protein-specific protease activity" 0.974401158128487
52 0.652787955108356 2 70 "GO:0004857" "enzyme inhibitor activity" 0.956081687756018
31 0.862996070909823 2 29 "GO:0004860;GO:0019210" "protein kinase inhibitor activity" 0.974401158128487
360 0.397274988954936 2 5 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.91722416590184
423 0.320022622304357 2 5 "GO:0004864" "protein phosphatase inhibitor activity" 0.884590833350723
37 0.817035977805639 3 35 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.974401158128487
-29 0.922459072777853 2 10 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.989637728366659
195 0.361303945832994 5 20 "GO:0004869;GO:0043027;GO:0043028" "cysteine-type endopeptidase inhibitor activity" 0.91722416590184
-82 0.716552058683132 4 18 "GO:0004879;GO:0098531" "ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity" 0.967510383383215
-116 0.169906333969383 3 132 "GO:0004888" "transmembrane signaling receptor activity" 0.81528362162331
-59 0.714600278166401 2 35 "GO:0004896" "cytokine receptor activity" 0.967510383383215
-185 0.38447398368762 3 20 "GO:0004902;GO:0051916" "granulocyte colony-stimulating factor receptor activity" 0.91722416590184
-394 0.00756793374500247 4 42 "GO:0004930" "G-protein coupled receptor activity" 0.53712770956759
123 0.667360185271179 4 11 "GO:0005048" "signal sequence binding" 0.956081687756018
-104 0.715878437924825 3 11 "GO:0005057" "receptor signaling protein activity" 0.967510383383215
-170 0.392389259214897 4 23 "GO:0005070;GO:0035591" "signaling adaptor activity" 0.91722416590184
319 0.227550259782591 2 13 "GO:0005080" "protein kinase C binding" 0.850082174443785
-81 0.435464743335263 1 85 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.92787978825503
270 0.525126929278766 2 5 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.947893243730634
-8 0.973866056020458 2 17 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.995127199030827
-22 0.830294226720596 2 88 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.974401158128487
-28 0.611052136408869 3 339 "GO:0005102" "receptor binding" 0.956081687756018
-92 0.608172278387739 2 28 "GO:0005112" "Notch binding" 0.956081687756018
-40 0.885637981328372 6 12 "GO:0005123;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.981628800567895
-94 0.549722432247693 2 37 "GO:0005125" "cytokine activity" 0.951015080808535
-92 0.436382170329977 4 66 "GO:0005126" "cytokine receptor binding" 0.92787978825503
-503 0.195103637208568 3 6 "GO:0005154" "epidermal growth factor receptor binding" 0.81528362162331
112 0.754569980541972 4 7 "GO:0005159" "insulin-like growth factor receptor binding" 0.974401158128487
-159 0.615763012496743 2 9 "GO:0005160" "transforming growth factor beta receptor binding" 0.956081687756018
204 0.598594447482334 3 6 "GO:0005164" "tumor necrosis factor receptor binding" 0.956081687756018
51 0.756698396218487 2 34 "GO:0005178" "integrin binding" 0.974401158128487
-94 0.779483885933753 2 8 "GO:0005179" "hormone activity" 0.974401158128487
-30 0.645991788462762 1 227 "GO:0005198" "structural molecule activity" 0.956081687756018
-203 0.0641056894670713 2 77 "GO:0005200;GO:0030507;GO:0005545" "structural constituent of cytoskeleton" 0.611924246770293
18 0.946729505961259 2 12 "GO:0005201" "extracellular matrix structural constituent" 0.989637728366659
-37 0.56099604816036 1 234 "GO:0005215;GO:0022892;GO:0022857;GO:0022891" "transporter activity" 0.956081687756018
-158 0.193640701766015 3 62 "GO:0005216;GO:0022838;GO:0015267;GO:0022803" "channel activity" 0.81528362162331
357 0.357823837717066 2 6 "GO:0005227" "calcium activated cation channel activity" 0.91722416590184
-199 0.509025623023926 2 10 "GO:0005229" "intracellular calcium activated chloride channel activity" 0.947893243730634
-30 0.929193462514793 3 8 "GO:0005230;GO:0022824;GO:0022835;GO:0005231" "extracellular ligand-gated ion channel activity" 0.989637728366659
-208 0.317530761576619 2 21 "GO:0005244;GO:0022832" "voltage-gated ion channel activity" 0.882212404709778
-300 0.440241316309342 2 6 "GO:0005246" "calcium channel regulator activity" 0.92787978825503
229 0.405375508237892 3 12 "GO:0005249;GO:0005267" "potassium channel activity" 0.920021563052755
11 0.941333499034925 2 43 "GO:0005261" "cation channel activity" 0.989637728366659
-132 0.464704785762954 2 28 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.935354845815279
406 0.339657499359198 3 5 "GO:0005290;GO:1901474;GO:0045118" "L-histidine transmembrane transporter activity" 0.909584731189684
-307 0.393420594065818 2 7 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.91722416590184
-285 0.502503146980177 5 5 "GO:0005313;GO:0015172" "L-glutamate transmembrane transporter activity" 0.947893243730634
30 0.911150621477585 3 13 "GO:0005319" "lipid transporter activity" 0.989637728366659
-307 0.333360789849289 2 9 "GO:0005326" "neurotransmitter transporter activity" 0.909322777065332
-109 0.48333935466933 4 38 "GO:0005342;GO:0046943" "organic acid transmembrane transporter activity" 0.937870403431216
-201 0.605483655555 9 6 "GO:0005375;GO:0005381;GO:0015086;GO:0015087;GO:0015093;GO:0015094;GO:0015099;GO:0015100;GO:0016151" "copper ion transmembrane transporter activity" 0.956081687756018
-675 0.0603396121265666 2 7 "GO:0005384" "manganese ion transmembrane transporter activity" 0.611924246770293
108 0.514538796418988 3 33 "GO:0005484" "SNAP receptor activity" 0.947893243730634
331 0.210292511159831 3 13 "GO:0005496" "steroid binding" 0.823298189299952
489 0.123383726775516 4 9 "GO:0005501;GO:0019840" "retinoid binding" 0.768238276593983
525 0.176316407564331 4 6 "GO:0005504" "fatty acid binding" 0.81528362162331
-449 0.0401704027186902 3 19 "GO:0005506" "iron ion binding" 0.543632110880762
-223 0.397853798773677 2 13 "GO:0005507" "copper ion binding" 0.91722416590184
-21 0.850086002585496 5 72 "GO:0005509" "calcium ion binding" 0.974401158128487
38 0.857057167412997 2 20 "GO:0005516" "calmodulin binding" 0.974401158128487
99 0.627770893609114 4 22 "GO:0005518" "collagen binding" 0.956081687756018
-312 0.421372673128535 2 6 "GO:0005521" "lamin binding" 0.92787978825503
150 0.131194319511324 3 94 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.776564355895312
-279 0.0354323431534558 3 52 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 0.543632110880762
571 0.179272911067687 2 5 "GO:0005537" "mannose binding" 0.81528362162331
-158 0.342621021763523 3 33 "GO:0005539" "glycosaminoglycan binding" 0.909584731189684
88 0.241348260909845 2 167 "GO:0005543;GO:0008289" "lipid binding" 0.855677384707105
153 0.430425584111572 2 24 "GO:0005546;GO:1902936" "phosphatidylinositol bisphosphate binding" 0.92787978825503
-235 0.355745355221077 5 14 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.91722416590184
-134 0.585072607698044 2 15 "GO:0008009" "chemokine activity" 0.956081687756018
325 0.118670644171951 3 21 "GO:0008013" "beta-catenin binding" 0.768238276593983
-43 0.590972542072973 2 150 "GO:0008022" "protein C-terminus binding" 0.956081687756018
-11 0.970331945655035 6 11 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.995127199030827
-102 0.196097169776499 2 152 "GO:0008047" "enzyme activator activity" 0.81528362162331
333 0.11799227421951 2 20 "GO:0008081" "phosphoric diester hydrolase activity" 0.768238276593983
61 0.776416216082667 4 20 "GO:0008083" "growth factor activity" 0.974401158128487
-75 0.173184650056104 3 332 "GO:0008092" "cytoskeletal protein binding" 0.81528362162331
-13 0.942563799383272 2 29 "GO:0008094" "DNA-dependent ATPase activity" 0.989637728366659
596 0.161303152816638 2 5 "GO:0008106" "alcohol dehydrogenase (NADP+) activity" 0.814859030608189
90 0.18249420007922 2 210 "GO:0008134" "transcription factor binding" 0.81528362162331
-165 0.386115088189547 2 25 "GO:0008135" "translation factor activity, nucleic acid binding" 0.91722416590184
-239 0.477160405910822 2 8 "GO:0008137;GO:0050136" "NADH dehydrogenase (ubiquinone) activity" 0.936797518622321
269 0.424727507474076 2 8 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.92787978825503
129 0.701298577066565 5 8 "GO:0008139" "nuclear localization sequence binding" 0.967510383383215
-823 0.0144612937096928 7 8 "GO:0008143" "poly(A) binding" 0.543632110880762
21 0.795541406050542 2 145 "GO:0008144" "drug binding" 0.974401158128487
-28 0.942741947643507 4 6 "GO:0008146" "sulfotransferase activity" 0.989637728366659
-314 0.41938840768486 6 6 "GO:0008157" "protein phosphatase 1 binding" 0.92787978825503
-80 0.522178204448552 3 59 "GO:0008168;GO:0016741;GO:0008757" "transferase activity, transferring one-carbon groups" 0.947893243730634
38 0.829199339582464 2 30 "GO:0008170;GO:0016278;GO:0016279" "N-methyltransferase activity" 0.974401158128487
47 0.863212187482037 2 12 "GO:0008173" "RNA methyltransferase activity" 0.974401158128487
77 0.856640589087778 2 5 "GO:0008179;GO:0015464;GO:0022848;GO:0042166;GO:0050997" "adenylate cyclase binding" 0.974401158128487
-601 0.00740760565678154 2 18 "GO:0008187" "poly-pyrimidine tract binding" 0.53712770956759
-763 0.0338187248260119 2 7 "GO:0008188" "neuropeptide receptor activity" 0.543632110880762
199 0.306120552436186 2 24 "GO:0008194" "UDP-glycosyltransferase activity" 0.881524974446204
633 0.102870559317602 3 6 "GO:0008195" "phosphatidate phosphatase activity" 0.76306516152044
193 0.377466771702977 2 19 "GO:0008201" "heparin binding" 0.91722416590184
-15 0.895079480009203 5 72 "GO:0008234" "cysteine-type peptidase activity" 0.982240777688002
-280 0.108031257303817 3 30 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.768238276593983
49 0.772320641833964 5 32 "GO:0008237" "metallopeptidase activity" 0.974401158128487
-362 0.0889645086170525 5 20 "GO:0008238" "exopeptidase activity" 0.695109360661237
-64 0.736406882388273 6 25 "GO:0008252" "nucleotidase activity" 0.974401158128487
-258 0.310653686265787 2 14 "GO:0008253" "5'-nucleotidase activity" 0.881524974446204
48 0.527429229163329 3 167 "GO:0008270;GO:0046914" "transition metal ion binding" 0.947893243730634
60 0.70503776781313 2 36 "GO:0008276" "protein methyltransferase activity" 0.967510383383215
367 0.307494873787525 4 7 "GO:0008301;GO:0031492;GO:0051575" "nucleosomal DNA binding" 0.881524974446204
-299 0.373519380691994 2 8 "GO:0008307" "structural constituent of muscle" 0.91722416590184
-480 0.216755590981176 2 6 "GO:0008308" "voltage-gated anion channel activity" 0.823298189299952
-70 0.870157497709978 2 5 "GO:0008312" "7S RNA binding" 0.974401158128487
11 0.89494000276531 4 130 "GO:0008324;GO:0022890" "cation transmembrane transporter activity" 0.982240777688002
509 0.0639049570938888 2 12 "GO:0008374" "O-acyltransferase activity" 0.611924246770293
-285 0.42830154441725 2 7 "GO:0008375" "acetylglucosaminyltransferase activity" 0.92787978825503
766 0.0486415562881684 2 6 "GO:0008378;GO:0035250" "galactosyltransferase activity" 0.563742152095405
-343 0.0490453381350442 2 30 "GO:0008408;GO:0004527" "exonuclease activity" 0.563742152095405
-445 0.295021034121262 2 5 "GO:0008409" "5'-3' exonuclease activity" 0.881524974446204
192 0.621492313983631 2 6 "GO:0008466;GO:0035251" "UDP-glucosyltransferase activity" 0.956081687756018
-389 0.196168926021991 2 10 "GO:0008470" "isovaleryl-CoA dehydrogenase activity" 0.81528362162331
190 0.624228934885995 3 6 "GO:0008483;GO:0016769" "transaminase activity" 0.956081687756018
-5 0.973376774522685 5 50 "GO:0008514" "organic anion transmembrane transporter activity" 0.995127199030827
-240 0.383077919630413 7 12 "GO:0008519;GO:0015101" "ammonium transmembrane transporter activity" 0.91722416590184
90 0.714812214944058 2 15 "GO:0008565" "protein transporter activity" 0.967510383383215
50 0.775989423672887 1 30 "GO:0009055" "electron carrier activity" 0.974401158128487
-131 0.71645860781149 4 7 "GO:0009982" "pseudouridine synthase activity" 0.967510383383215
-216 0.49662533098226 3 9 "GO:0015026" "coreceptor activity" 0.947893243730634
478 0.0958065737042005 2 11 "GO:0015036" "disulfide oxidoreductase activity" 0.729125353125474
548 0.158086698638989 3 6 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.813331683729254
-49 0.510025425476677 3 170 "GO:0015075;GO:0015318;GO:0015114;GO:0015563;GO:0015103;GO:0008509" "ion transmembrane transporter activity" 0.947893243730634
-61 0.595272296114533 2 70 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.956081687756018
55 0.73973797317308 2 33 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.974401158128487
200 0.360179194815894 8 19 "GO:0015079" "potassium ion transmembrane transporter activity" 0.91722416590184
-142 0.528291538055193 8 18 "GO:0015081" "sodium ion transmembrane transporter activity" 0.947893243730634
-183 0.337439097531954 2 25 "GO:0015108;GO:0005253;GO:0005254" "chloride transmembrane transporter activity" 0.909584731189684
-223 0.536004265299746 2 7 "GO:0015125" "bile acid transmembrane transporter activity" 0.94893806485091
-258 0.392073970869886 3 10 "GO:0015144;GO:1901476;GO:0042947;GO:0051119" "carbohydrate transmembrane transporter activity" 0.91722416590184
31 0.859062563827645 2 29 "GO:0015171;GO:0015179" "amino acid transmembrane transporter activity" 0.974401158128487
208 0.490074713694946 2 10 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.946148687960023
87 0.7431066927753 2 13 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.974401158128487
9 0.983839429827591 6 5 "GO:0015181;GO:0015189" "arginine transmembrane transporter activity" 0.995127199030827
161 0.653994225461097 2 7 "GO:0015193" "L-proline transmembrane transporter activity" 0.956081687756018
546 0.159612873086799 2 6 "GO:0015215" "nucleotide transmembrane transporter activity" 0.813331683729254
30 0.863298647447978 2 31 "GO:0015238;GO:0090484" "drug transmembrane transporter activity" 0.974401158128487
-130 0.57417797381766 2 17 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.956081687756018
-196 0.231377232487464 2 34 "GO:0015291" "secondary active transmembrane transporter activity" 0.850082174443785
-195 0.399841779565114 3 17 "GO:0015293;GO:0015294" "symporter activity" 0.91722416590184
-517 0.124505190308996 3 8 "GO:0015295" "solute:hydrogen symporter activity" 0.768238276593983
93 0.769788408666528 6 9 "GO:0015296;GO:0015370" "anion:cation symporter activity" 0.974401158128487
-135 0.547417013392891 3 18 "GO:0015297" "antiporter activity" 0.951015080808535
346 0.415782908396868 4 5 "GO:0015299" "solute:hydrogen antiporter activity" 0.92787978825503
-9 0.980460305600457 6 7 "GO:0015301" "anion:anion antiporter activity" 0.995127199030827
-631 0.137850158618813 2 5 "GO:0015368" "calcium:cation antiporter activity" 0.781015130426102
36 0.874727070037511 4 17 "GO:0015399;GO:0015405;GO:0042626;GO:0016820;GO:0043492" "primary active transmembrane transporter activity" 0.974401158128487
-29 0.860042305222232 2 33 "GO:0015459;GO:0008200;GO:0016248;GO:0017080;GO:0019870;GO:0019871" "potassium channel regulator activity" 0.974401158128487
