"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-213 0.00175001224362318 1 6 "GO:0016209" "antioxidant activity" 0.0997506978865213
1 0.979761544487862 1 9 "GO:0016247" "channel regulator activity" 0.995500430007114
-31 0.645627505178323 3 6 "GO:0016298;GO:0004620" "lipase activity" 0.836381086253737
-74 0.0484266367922492 2 20 "GO:0016301;GO:0004672;GO:0016773" "kinase activity" 0.308504000933328
123 0.0976439646841302 2 5 "GO:0016407" "acetyltransferase activity" 0.369135237885426
2 0.97528002082248 2 6 "GO:0016409;GO:0016417;GO:0019706;GO:0019707" "palmitoyltransferase activity" 0.995500430007114
192 0.00484254835539694 2 6 "GO:0016410" "N-acyltransferase activity" 0.165615153754575
-53 0.0547095424216222 4 39 "GO:0016462;GO:0016818;GO:0016817;GO:0017111" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.319938893132313
-39 0.151788614754314 2 39 "GO:0016491" "oxidoreductase activity" 0.411997668618852
33 0.57238664307323 2 8 "GO:0016597" "amino acid binding" 0.784476777732146
108 0.111222014133143 3 6 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.372920870917009
-198 0.00166904176468255 2 7 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.0997506978865213
-90 0.0890232610692833 3 10 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.369135237885426
-13 0.863212925906178 2 5 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.952564303152515
13 0.753036511958864 4 18 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.87480577456254
-97 0.155841277237075 3 6 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.41638841261781
-61 0.0328937332372363 3 36 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.308504000933328
-40 0.345832554121265 2 16 "GO:0016779" "nucleotidyltransferase activity" 0.629120922922727
3 0.922976559959897 2 39 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.976063888667547
-32 0.427528799035243 4 17 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.716739457206143
-4 0.930393171446984 2 11 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.976063888667547
72 0.330718291280723 2 5 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.628364753433374
-120 0.107934280083458 2 5 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.369135237885426
27 0.554624743582292 2 14 "GO:0016829" "lyase activity" 0.783536078247194
113 0.130384585086461 2 5 "GO:0016830" "carbon-carbon lyase activity" 0.392505445944402
-56 0.341272866789989 4 8 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.629120922922727
78 0.119985814458758 2 11 "GO:0016853" "isomerase activity" 0.3799550791194
41 0.516385514505299 2 7 "GO:0016860" "intramolecular oxidoreductase activity" 0.773760215048099
50 0.0781815979305558 4 37 "GO:0016881;GO:0016879;GO:0016874" "ligase activity" 0.361325763408785
-87 0.0175497456006017 3 21 "GO:0016887;GO:0042623" "ATPase activity" 0.272051217853522
48 0.264856914471003 3 15 "GO:0017016;GO:0031267" "small GTPase binding" 0.582565784702023
35 0.306691227920182 2 24 "GO:0019207;GO:0019887" "kinase regulator activity" 0.617995521527739
-67 0.322007978037111 3 6 "GO:0019209;GO:0030295;GO:0030296" "protein kinase activator activity" 0.625720048231204
-40 0.502908232049344 3 8 "GO:0019838" "growth factor binding" 0.773760215048099
99 0.146661717763972 2 6 "GO:0019842" "vitamin binding" 0.411133667830151
-84 0.0962461460749346 3 11 "GO:0019843" "rRNA binding" 0.369135237885426
35 0.258944446218762 2 30 "GO:0019900;GO:0019901" "kinase binding" 0.582565784702023
38 0.436554508725947 2 12 "GO:0019902" "phosphatase binding" 0.724765252350844
6 0.929874549772721 2 6 "GO:0019903" "protein phosphatase binding" 0.976063888667547
-3 0.923212686869677 3 26 "GO:0019904" "protein domain specific binding" 0.976063888667547
57 0.363615221340405 4 7 "GO:0020037;GO:0046906" "heme binding" 0.641012400507312
-22 0.750071645228972 3 6 "GO:0022804" "active transmembrane transporter activity" 0.87480577456254
67 0.167368972971851 2 12 "GO:0022836;GO:0022839" "gated channel activity" 0.433637793608887
22 0.40658958019589 1 43 "GO:0030234" "enzyme regulator activity" 0.695268182134972
138 0.0422044638257876 2 6 "GO:0030544;GO:0016278;GO:0016279" "Hsp70 protein binding" 0.308504000933328
-1 0.98385715012399 2 10 "GO:0030546;GO:0030545" "receptor activator activity" 0.995500430007114
-19 0.727804826501778 2 9 "GO:0030674;GO:0060090" "binding, bridging" 0.87480577456254
84 0.113415539032869 4 10 "GO:0030695;GO:0005096;GO:0017137" "Rab GTPase binding" 0.372962637973473
-6 0.934049214277405 2 5 "GO:0030971" "receptor tyrosine kinase binding" 0.976063888667547
42 0.265731761443028 3 20 "GO:0031072" "heat shock protein binding" 0.582565784702023
-56 0.449879918340514 2 5 "GO:0031369" "translation initiation factor binding" 0.732661581297409
-8 0.86343547946573 4 13 "GO:0031406;GO:0043177" "carboxylic acid binding" 0.952564303152515
122 0.10211629813095 4 5 "GO:0031490" "chromatin DNA binding" 0.369135237885426
180 0.00431547894107183 2 7 "GO:0031624" "ubiquitin conjugating enzyme binding" 0.165615153754575
-86 0.0307328722296975 3 18 "GO:0031625;GO:0044389" "ubiquitin protein ligase binding" 0.308504000933328
120 0.05612963037409 3 7 "GO:0032182" "small conjugating protein binding" 0.319938893132313
-26 0.444109719000767 2 25 "GO:0032403" "protein complex binding" 0.730218864895492
-46 0.135133985579884 4 31 "GO:0032550;GO:0035639;GO:0001883;GO:0032549;GO:0001882;GO:0032555;GO:0017076;GO:0032553" "ribonucleotide binding" 0.398412267830348
-43 0.32133791344744 2 15 "GO:0033218" "amide binding" 0.625720048231204
157 0.00778157231203822 2 8 "GO:0033613" "activating transcription factor binding" 0.208983496906279
43 0.567918090050439 3 5 "GO:0034061" "DNA polymerase activity" 0.784476777732146
270 7.11177163589351e-05 2 6 "GO:0035014" "phosphatidylinositol 3-kinase regulator activity" 0.0121611294973779
76 0.230050823195678 7 7 "GO:0035326" "enhancer binding" 0.570125953137115
-23 0.642407645771397 2 11 "GO:0042277" "peptide binding" 0.836381086253737
81 0.144242206114164 3 9 "GO:0042393" "histone binding" 0.411090287425367
-11 0.644980093780828 2 57 "GO:0042803" "protein homodimerization activity" 0.836381086253737
104 0.0993198606924737 2 7 "GO:0042826" "histone deacetylase binding" 0.369135237885426
23 0.696285792699606 2 8 "GO:0043021" "ribonucleoprotein complex binding" 0.862788917040816
-31 0.149479311987372 2 67 "GO:0043168;GO:0036094" "small molecule binding" 0.411997668618852
126 0.0172750071921404 2 10 "GO:0044390" "small protein conjugating enzyme binding" 0.272051217853522
45 0.0642497907337135 3 52 "GO:0046872;GO:0043169" "cation binding" 0.33293073380197
46 0.339958316646416 2 12 "GO:0046873" "metal ion transmembrane transporter activity" 0.629120922922727
39 0.236766397534903 2 27 "GO:0046914" "transition metal ion binding" 0.573895118335715
74 0.0282868511719418 3 25 "GO:0046982" "protein heterodimerization activity" 0.308504000933328
-26 0.583550906723591 2 13 "GO:0047485" "protein N-terminus binding" 0.791961944839159
6 0.924053421587883 2 7 "GO:0048018" "receptor agonist activity" 0.976063888667547
-89 0.130835148648134 2 8 "GO:0048029;GO:0030246" "carbohydrate binding" 0.392505445944402
51 0.138687951189581 2 24 "GO:0048037" "cofactor binding" 0.401959994125735
52 0.27964009678813 3 12 "GO:0050662" "coenzyme binding" 0.590351315441608
44 0.343925236254174 3 13 "GO:0050839" "cell adhesion molecule binding" 0.629120922922727
30 0.417674580712745 2 21 "GO:0051020" "GTPase binding" 0.707152012889895
-110 0.0614877408628786 3 8 "GO:0051082" "unfolded protein binding" 0.328575115236008
-58 0.329406429526658 3 8 "GO:0051087" "chaperone binding" 0.628364753433374
119 0.081169493274311 2 6 "GO:0051117" "ATPase binding" 0.3652627197344
32 0.640298267845244 2 6 "GO:0051427" "hormone receptor binding" 0.836381086253737
5 0.936108056967706 2 9 "GO:0051879" "Hsp90 protein binding" 0.976063888667547
-33 0.624422391729475 4 6 "GO:0052689" "carboxylic ester hydrolase activity" 0.836381086253737
74 0.162102700211196 2 10 "GO:0060589" "nucleoside-triphosphatase regulator activity" 0.426454795940223
-85 0.0778817284749291 2 12 "GO:0070011" "peptidase activity, acting on L-amino acid peptides" 0.361325763408785
-14 0.819210796461593 2 7 "GO:0070491" "repressing transcription factor binding" 0.91558853722178
0 0.997571128606619 2 9 "GO:1901681" "sulfur compound binding" 0.997571128606619
